,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label,OverlapSecond
0,329,be6d1eab-4206-4ccd-a60d-d8e8b59a4468,2022-03-12T04:37:30.000Z,2022-03-12T05:21:11.000Z,US-35 / OH-124,OH-7 / US-35,Eastbound,44,0.13,0.341,30.78,39.04091431,-82.60737526,38.8387671,-82.15351219,Yes,
1,133,d09e983a-5e0d-470f-ad61-86e1e76e87d2,2022-03-12T04:58:43.000Z,2022-03-12T05:31:46.000Z,I-70,I-70  Exit 142 / CR-30 Mt Perry Rd,Westbound,33,0.151,1.068,22.92,39.9723958,-81.79849662,39.94845999,-82.21814002,Yes,
2,111,cf7a907f-17ca-4de6-94da-7d9593b3aa09,2022-03-12T04:44:49.000Z,2022-03-12T05:02:53.000Z,I-80,"I-80  Exits 228,228A,228B / OH-11  Exit 46B / OH-711",Westbound,18,0,0.094,20.67,41.18513032,-80.28348468,41.155261,-80.66546467,Yes,
3,24,9c203b8c-bfbd-4587-9fdd-4de7edbcbac2,2022-03-12T04:32:58.000Z,2022-03-12T04:45:46.000Z,I-80,I-80,Westbound,13,0,0.103,18.38,41.18654675,-80.34463622,41.14832,-80.68286045,Yes,
4,266,18367d5b-df1a-4874-ae3e-8c1ee327fbd0,2022-03-12T04:51:46.000Z,2022-03-12T06:13:43.000Z,I-77  Exit 170 / WV-14 Pike St / WV-14 Elizabeth Pike,I-77  Exit 1 / OH-7 Pike St / OH-7,Northbound,82,0.103,0,15.83,39.1927216,-81.52804464,39.39203757,-81.4392828,Yes,
5,66,c0f3d362-7e36-4ac2-8bc2-d32801970811,2022-03-12T05:02:53.000Z,2022-03-12T05:05:54.000Z,I-80,I-80,Eastbound,3,0.137,0.159,22.86,41.16026601,-80.61755696,41.1948044,-80.19443229,Yes,
6,56,749fd2ca-8105-4af9-a9d7-adf610acfdd5,2022-03-12T05:00:21.000Z,2022-03-12T05:56:20.000Z,US-23 / US-35,US-35,Westbound,56,0.21,0.682,18.42,39.32874,-82.94575,39.45536743,-83.2287696,Yes,
7,3,029be5c4-355b-4336-9b13-62b10483fee5,2022-03-12T04:42:47.000Z,2022-03-12T06:35:22.000Z,US-52,US-52,Southbound,113,0.465,0.66,14.89,38.62369132,-82.83668831,38.49026106,-82.64382633,Yes,
8,24,eb9af1c8-9069-43fe-8aa2-83c32ed9a63a,2022-03-12T05:15:24.000Z,2022-03-12T05:29:48.000Z,I-80,I-80,Westbound,14,0.329,0.148,19.92,41.18132995,-80.30955018,41.14924685,-80.67505574,Yes,
9,116,e83d10c7-48bd-4c46-88a1-c0c86637801f,2022-03-12T05:00:44.000Z,2022-03-12T05:41:34.000Z,I-70  Exit 142 / CR-30 Mt Perry Rd,I-70  Exit 160 / CR-52 Sonora Rd,Eastbound,41,0,0.747,17.31,39.94643,-82.22233,39.96494025,-81.90831687,Yes,
10,66,47308776-b43f-4651-a1b3-1bdfd8f34564,2022-03-12T04:48:40.000Z,2022-03-12T04:50:53.000Z,I-80,I-80,Eastbound,2,0.137,0.164,20.78,41.16026601,-80.61755696,41.1939501,-80.23349922,Yes,
11,80,3462d0de-6260-4987-990b-721f228ad069,2022-03-12T04:45:46.000Z,2022-03-12T04:58:43.000Z,I-80  Exit 229 / OH-193 Belmont Ave,I-80  Exit 15 / US-19 Perry Hwy,Eastbound,13,0.318,0.347,21.36,41.15916999,-80.63394992,41.19291006,-80.23988964,Yes,
12,111,63fedddd-863d-478b-89bd-d2d55b7c0b92,2022-03-12T04:59:43.000Z,2022-03-12T05:00:44.000Z,I-80,"I-80  Exits 228,228A,228B / OH-11  Exit 46B / OH-711",Westbound,1,0.745,0.094,19.92,41.18452581,-80.29777976,41.155261,-80.66546467,No,61
13,354,ceb35ee6-7c8e-4a85-ac03-6581417a1d5e,2022-03-12T04:48:40.000Z,2022-03-12T05:24:53.000Z,I-77,I-77  Exit 54 / OH-541 / OH-541 Plainfield Rd,Southbound,36,0.932,0,21.41,40.43811166,-81.52179109,40.14900833,-81.54861138,Yes,
14,93,6e7ae440-72e6-40c9-a87a-abf378a446cf,2022-03-12T04:51:46.000Z,2022-03-12T05:19:50.000Z,"I-680  Exits 11,11A,11B / US-224 Boardman Poland Rd / US-224",I-680 / Belle Vista Ave,Northbound,28,0.147,0.276,6.52,41.044447,-80.63042471,41.10747071,-80.6871208,Yes,
15,115,0a6afce1-5388-4d1f-a173-31b46e953d9b,2022-03-12T05:06:20.000Z,2022-03-12T05:08:27.000Z,OH-7 / US-35,US-35 / CR-5 Moriah Rd / CR-77 Centerville Rd,Westbound,2,0.666,0.468,18.9,38.83953898,-82.16087166,38.92415598,-82.46456385,Yes,
16,154,b2a4ffef-c9c0-44eb-8442-f5b0b3036399,2022-03-12T05:00:21.000Z,2022-03-12T05:47:18.000Z,US-35 / OH-138,US-23,Eastbound,47,0.145,0,17.1,39.44968376,-83.21667321,39.33684907,-82.94828214,Yes,
17,230,6d94d1c6-1c99-4f17-afc9-492a92d34014,2022-03-11T20:56:04.000Z,2022-03-11T20:58:35.000Z,I-75,I-75  Exit 58 / Needmore Rd,Northbound,3,1.159,0.216,9.87,39.67542001,-84.23207999,39.80361354,-84.18904268,Yes,
18,37,a02094f8-5e73-47bd-baee-a84f352d98dd,2022-03-12T05:04:48.000Z,2022-03-12T05:06:48.000Z,I-80,I-80  Exit 229 / OH-193 Belmont Ave,Westbound,2,0.165,1.254,18.78,41.18245238,-80.30647083,41.1592855,-80.6537711,Yes,
19,150,24c696ae-063b-44ab-91f5-461ffbeea2c6,2022-03-11T20:52:43.000Z,2022-03-11T21:03:42.000Z,I-75  Exit 47 / Dixie Dr,I-75  Exit 57 / Wagner Ford Rd,Northbound,11,0.184,0.132,9.15,39.68042231,-84.2301816,39.79863982,-84.18967517,Yes,
20,183,b5ef9f20-c3fd-4a8c-bb02-272b505f144a,2022-03-12T04:32:48.000Z,2022-03-12T05:23:05.000Z,OH-41 / Fishing Gut Rd,OH-41 / Willow Dr,Northbound,50,0.815,0,14.9,38.66514408,-83.76178907,38.78006634,-83.56583254,Yes,
21,2,3154dc62-7111-4047-b377-6a88cf04e1fc,2022-03-12T04:10:57.000Z,2022-03-12T06:13:43.000Z,I-77  Exit 47 / US-22 Cadiz Rd,I-77,Northbound,123,0.975,0.258,16.27,40.06556719,-81.56710465,40.29076007,-81.55681002,Yes,
22,150,43e14be1-4eee-4eed-a225-c76e6a787cad,2022-03-11T21:11:41.000Z,2022-03-11T21:23:31.000Z,I-75,I-75  Exit 57 / Wagner Ford Rd,Northbound,12,1.159,0.167,9.1,39.67542001,-84.23207999,39.79257655,-84.18622422,Yes,
23,36,6468c077-1087-4894-b5c1-2763383541c4,2022-03-11T20:37:41.000Z,2022-03-11T20:41:48.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St",I-71  Exit 189 / KY-1072 Kyles Ln / KY-1072,Southbound,4,0.236,0.07,5.06,39.13890003,-84.53447847,39.070368,-84.51980993,Yes,
24,256,48baac7a-79ad-49c2-a4c6-ed9a24defd57,2022-03-12T04:43:00.000Z,2022-03-12T05:39:47.000Z,US-33,US-33,Northbound,57,0.599,0.378,12.81,39.1524001,-82.0309401,39.31768506,-82.09234732,Yes,
25,168,91e44b5a-6fae-4eec-bf62-6590231673ba,2022-03-12T04:38:18.000Z,2022-03-12T05:16:06.000Z,US-33 / CR-27 Bailey Rd / CR-10 Rockbridge A Rd,US-33,Eastbound,38,0,0.183,9.93,39.5861,-82.53025,39.52254488,-82.37720546,Yes,
26,16,461e4935-35ac-4192-8d3a-281181e990f4,2022-03-11T21:24:27.000Z,2022-03-11T21:51:28.000Z,I-75  Exit 47 / Dixie Dr,I-75  Exit 56 / Stanley Ave,Northbound,27,0.352,0.227,7.16,39.68998618,-84.22933914,39.78055042,-84.18527996,Yes,
27,22,68ae9d5b-99c7-43c8-9ad7-d7269a1efdf9,2022-03-12T04:40:55.000Z,2022-03-12T05:06:48.000Z,I-77,I-77,Southbound,26,1.067,0.641,16.06,40.45990966,-81.4999943,40.25304159,-81.55209391,Yes,
28,36,2aac7aa2-ed4e-4c2a-b7e6-8d8d03e068d5,2022-03-11T20:16:46.000Z,2022-03-11T20:21:33.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St",I-71  Exit 189 / KY-1072 Kyles Ln / KY-1072,Southbound,5,0.041,0.301,5.07,39.13554368,-84.53333347,39.06794914,-84.52052826,Yes,
29,36,64922404-bde5-444d-9c43-bbcbe907869b,2022-03-11T20:56:04.000Z,2022-03-11T21:04:39.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St",I-71  Exit 189 / KY-1072 Kyles Ln / KY-1072,Southbound,9,0,0.591,5.2,39.13322,-84.53272,39.0634017,-84.5232565,Yes,
30,36,7f2ff6b4-741c-404f-8164-bd17ca4d0182,2022-03-11T18:23:40.000Z,2022-03-11T19:59:31.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St",I-71  Exit 189 / KY-1072 Kyles Ln / KY-1072,Southbound,96,0,0.186,5,39.13597,-84.53351,39.06928408,-84.52012931,Yes,
31,156,95a70231-24f0-452d-a3bc-fa784d3fc15e,2022-03-12T04:48:18.000Z,2022-03-12T05:23:05.000Z,OH-32 / US-68 High St,OH-32 / CR-1 Graces Run Rd / Graces Run Rd,Eastbound,35,0.065,0.073,16.39,39.04036995,-83.91664986,38.93493995,-83.65377844,Yes,
32,29,f787ead9-e27f-421b-8496-430ad139f916,2022-03-11T19:41:32.000Z,2022-03-11T22:47:30.000Z,"I-71  Exits 113,114 / Silver Dr / Oakland Park Ave","I-70  Exits 101A,101B / I-71  Exits 107,108A / Parsons Ave",Southbound,186,0.273,0,4.78,40.03094854,-82.99473696,39.96492,-82.98334,Yes,
33,247,fd94efcf-266a-48c6-a2e9-ea275517e1dc,2022-03-12T04:29:31.000Z,2022-03-12T04:54:29.000Z,OH-32 / Bodman Rd,OH-32 / Schweighart Rd,Eastbound,25,1.06,0.162,14.54,39.04724998,-83.94482992,38.95892074,-83.70758666,Yes,
34,106,777b1346-9698-475d-ba1f-b09b44ecdca5,2022-03-12T04:40:55.000Z,2022-03-12T05:43:42.000Z,OH-11,OH-11  Exit 34 / CR-109 Raccoon Rd,Northbound,63,0.64,0,13.81,40.80618289,-80.74581887,41.00014321,-80.73027315,Yes,
35,67,84d1cac9-4e00-481e-9799-2681cf3db5a1,2022-03-12T04:46:41.000Z,2022-03-12T05:20:33.000Z,I-70,I-70,Eastbound,34,0,0.149,12.95,40.05653818,-81.26300259,40.06449252,-81.02471435,Yes,
36,242,1b664640-d0e4-44de-99ba-af099f721ad4,2022-03-12T04:17:20.000Z,2022-03-12T05:08:27.000Z,US-35,US-35 / US-23-BL Bridge St / Plaza Blvd,Eastbound,51,0.603,0.248,14.9,39.45344216,-83.22505158,39.34743999,-82.98972993,Yes,
37,350,40e36a87-d6df-4a56-8550-0d6cd645abe9,2022-03-12T04:58:43.000Z,2022-03-12T05:40:39.000Z,US-22,OH-7 / US-22,Eastbound,42,0.923,0.534,12.39,40.34048206,-80.82568327,40.38429999,-80.63017996,Yes,
38,47,f70ae96b-9a9d-4892-a7ed-994ed782f629,2022-03-12T04:40:21.000Z,2022-03-12T05:34:37.000Z,OH-93 / Township Road 166,OH-93 / Private Drive 5828,Southbound,54,0.361,0.439,12.15,38.74123866,-82.63086868,38.60466089,-82.6475642,Yes,
39,376,cfaeb8dd-56b6-4ae0-ad6b-996f06ad3cc4,2022-03-12T04:50:53.000Z,2022-03-12T04:58:43.000Z,I-80,"I-80  Exits 234,234A,234B / US-62 Main St / Truck World Blvd",Westbound,8,0,0.855,15.21,41.18513032,-80.28348468,41.17654833,-80.56684839,No,470
40,36,58dac91c-a63a-4191-84e6-8fb60550c471,2022-03-11T21:27:35.000Z,2022-03-11T21:32:32.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St",I-71  Exit 189 / KY-1072 Kyles Ln / KY-1072,Southbound,5,0.128,0.07,4.56,39.13170001,-84.53277555,39.070368,-84.51980993,Yes,
41,36,b0efd278-7c64-4498-a78c-1b5c17a9ba6b,2022-03-11T21:43:33.000Z,2022-03-11T21:44:24.000Z,"I-75  Exits 2,2B / Winchell Ave / Western Hills Viad",I-71  Exit 189 / KY-1072 Kyles Ln / KY-1072,Southbound,1,0,0.301,4.45,39.12671,-84.53492,39.06794914,-84.52052826,Yes,
42,163,b583637f-8c4d-41be-9fe3-83e000427eba,2022-03-12T03:37:28.000Z,2022-03-12T04:10:25.000Z,OH-32 / White Pine Rd,OH-32 / Barry Mcfarland Dr,Westbound,33,0.452,0.776,10.87,38.99028419,-83.31205238,38.93251815,-83.48771148,Yes,
43,203,91718bca-9f1c-4cdf-9c38-3d2df3231ed7,2022-03-12T04:44:49.000Z,2022-03-12T05:13:08.000Z,US-22 / Lovers Ln,US-22,Westbound,28,0,0.153,11.11,40.38955,-80.68256,40.33531543,-80.85750204,Yes,
44,284,d1c9c757-4577-4d1b-8002-41ceb53ee0be,2022-03-12T04:46:41.000Z,2022-03-12T05:35:44.000Z,OH-60 Frazeysburg Rd / CR-298 Olde Falls Rd,OH-60 Frazeysburg Rd / OH-208 / 9th St,Northbound,49,0,0.249,9.9,40.00383,-82.03541,40.11226299,-82.01343541,Yes,
45,113,80a4dcdf-97cc-4e18-9245-4f07a092285c,2022-03-12T04:34:54.000Z,2022-03-12T05:13:08.000Z,I-77,I-77  Exit 103 / OH-800 Cleveland Ave / Bolivar Rd,Northbound,38,0.241,1.373,7.92,40.66394033,-81.43787989,40.76976913,-81.39221262,Yes,
46,364,4236aa93-7342-4172-a1b1-fbf66c6a39e2,2022-03-12T02:45:17.000Z,2022-03-12T03:20:50.000Z,OH-11,OH-11  Exit 84 / OH-307,Northbound,36,0.186,0,13.58,41.50134441,-80.71318127,41.69779903,-80.71238988,Yes,
47,36,52cc50aa-cc5b-431f-8b16-44b852db66c2,2022-03-11T22:24:22.000Z,2022-03-11T22:25:24.000Z,"I-75  Exits 2,2B / Winchell Ave / Western Hills Viad",I-71  Exit 189 / KY-1072 Kyles Ln / KY-1072,Southbound,1,0,0.446,4.59,39.12671,-84.53492,39.06504968,-84.5215402,Yes,
48,5,a77d5a1e-f161-40ab-a53b-e081e948901c,2022-03-12T04:50:23.000Z,2022-03-12T05:06:21.000Z,OH-7 / US-35,US-35 / OH-325,Westbound,16,0.666,1.054,12.54,38.83953898,-82.16087166,38.89391991,-82.37498086,Yes,
49,144,c1f29062-ae37-4aa7-bd62-48d250591a40,2022-03-11T20:12:34.000Z,2022-03-11T20:34:34.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St","I-71  Exits 191,192 / Bullock St / KY-1120 12th St",Southbound,22,0.236,0.324,3.5,39.13890003,-84.53447847,39.09220979,-84.52252001,Yes,
50,220,b02d7745-7124-4ca5-afe3-03fadfcfe0c0,2022-03-11T21:32:31.000Z,2022-03-11T21:40:23.000Z,"I-71  Exits 3,3A-B / Martin Luther King Dr / Essex Pl",I-71  Exit 189 / KY-1072 Kyles Ln / KY-1072,Southbound,8,0.263,0.07,5.59,39.13619228,-84.49167255,39.070368,-84.51980993,Yes,
51,320,f7d5f767-c59e-4979-8511-c76b288b89db,2022-03-11T20:12:00.000Z,2022-03-11T22:02:54.000Z,"I-90  Exits 176,177 / 72nd St / Marginal Rd","I-90  Exits 171,172A,172C / I-77  Exit 162B / OH-10 Carnegie Ave",Westbound,111,0,0.124,4.01,41.53922,-81.63359,41.49939992,-81.67177012,Yes,
52,220,79680d75-5f17-4e88-a5a3-2b2fd0798f6f,2022-03-11T18:12:33.000Z,2022-03-11T20:20:32.000Z,"I-71  Exits 3,3A-B / Martin Luther King Dr / Essex Pl",I-71  Exit 189 / KY-1072 Kyles Ln / KY-1072,Southbound,128,0.381,0.591,5.99,39.1350306,-84.49304463,39.0634017,-84.5232565,Yes,
53,144,cd95c878-d9d4-476b-ac73-9ad8e2da9b9c,2022-03-11T20:41:48.000Z,2022-03-11T20:42:47.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St","I-71  Exits 191,192 / Bullock St / KY-1120 12th St",Southbound,1,0,0.528,3.33,39.13322,-84.53272,39.09067169,-84.52261666,Yes,
54,220,776b33fe-bbd4-498d-9866-dd430ff04a64,2022-03-11T22:16:30.000Z,2022-03-11T22:23:28.000Z,"I-71  Exits 3,3A-B / Martin Luther King Dr / Essex Pl",I-71  Exit 189 / KY-1072 Kyles Ln / KY-1072,Southbound,7,0.55,0.591,5.82,39.13275676,-84.49444455,39.0634017,-84.5232565,Yes,
55,274,007d08d0-0abe-45f3-9d29-29ca75f8e1ae,2022-03-12T04:07:22.000Z,2022-03-12T05:39:27.000Z,US-35,US-35,Eastbound,92,0.224,0.942,14.72,39.02944999,-82.59193998,38.88540016,-82.40945874,Yes,
56,251,5a32e5c9-70e8-45e3-ab65-8287e85769a8,2022-03-12T04:42:47.000Z,2022-03-12T05:08:27.000Z,US-52,US-52 / OH-93 / US-52-BR Park Ave,Southbound,26,1.018,1.168,11.13,38.62902393,-82.84095497,38.54114798,-82.67986773,No,1540
57,36,c3f2d275-3d14-49bf-862c-07636d12b6f6,2022-03-11T21:50:31.000Z,2022-03-11T22:22:41.000Z,"I-75  Exits 2,2B / Winchell Ave / Western Hills Viad",I-71  Exit 189 / KY-1072 Kyles Ln / KY-1072,Southbound,32,0.159,0.401,3.98,39.12444923,-84.53549006,39.07179654,-84.51937904,Yes,
58,37,d90bc465-fcb5-4cd2-b164-adc0b8773044,2022-03-12T05:35:44.000Z,2022-03-12T05:44:49.000Z,"I-80  Exits 4A,4B / I-376  Exit 1B / PA-760  Exit 1A",I-80  Exit 229 / OH-193 Belmont Ave,Westbound,9,0.14,0.475,10.87,41.18497926,-80.44008035,41.16001051,-80.63953079,Yes,
59,265,3dc2626f-67d0-4f39-93e8-9cf4127c0ec3,2022-03-12T04:19:31.000Z,2022-03-12T05:00:22.000Z,OH-93 / Township Road 207,OH-93,Northbound,41,0.46,0.804,11.94,38.73464332,-82.62827257,38.87929611,-82.57712536,Yes,
60,220,91249c51-002e-472b-807f-4071af754a61,2022-03-11T21:44:24.000Z,2022-03-11T21:50:31.000Z,"I-71  Exits 3,3A-B / Martin Luther King Dr / Essex Pl",I-71  Exit 189 / KY-1072 Kyles Ln / KY-1072,Southbound,6,0.381,0.186,5.59,39.1350306,-84.49304463,39.06928408,-84.52012931,Yes,
61,16,62c8577a-9289-4209-9826-6621d76c8dad,2022-03-11T21:53:28.000Z,2022-03-11T21:55:31.000Z,I-75,I-75  Exit 56 / Stanley Ave,Northbound,2,0.324,0.227,6.1,39.7053235,-84.22867514,39.78055042,-84.18527996,Yes,
62,160,fdf733ea-9da0-47be-827c-7858c8204469,2022-03-12T04:29:31.000Z,2022-03-12T04:47:20.000Z,OH-41,OH-41 / CR-11 Cabin Creek Rd,Northbound,18,0.299,0.44,10.15,38.67036558,-83.75575023,38.74017553,-83.62128538,No,872
63,16,7dc16b9c-15e4-483e-90fd-e12621e34d40,2022-03-11T21:56:25.000Z,2022-03-11T22:00:45.000Z,I-75,I-75  Exit 56 / Stanley Ave,Northbound,4,0.485,0.187,5.9,39.70641358,-84.22857541,39.77931236,-84.18541233,Yes,
64,27,b2b29ac2-cb93-4e23-a227-0f49912224d8,2022-03-12T05:00:44.000Z,2022-03-12T05:29:49.000Z,US-250,US-250 Cadiz Dennison Rd / Wallace Rd,Eastbound,29,0,0.329,11.15,40.39264527,-81.26318994,40.3105469,-81.10298317,Yes,
65,32,a5fb1512-8820-42c0-a050-08380261bbc2,2022-03-12T04:52:27.000Z,2022-03-12T05:43:30.000Z,US-23 / Strub Ln,US-23 / OH-207,Northbound,51,0.639,0.869,8.69,39.28661911,-82.94787906,39.40207473,-82.97380231,Yes,
66,267,c653b0c3-1f14-4978-90ba-5f89ef63d812,2022-03-12T04:59:27.000Z,2022-03-12T05:28:27.000Z,US-23,US-23,Northbound,29,0.533,0.815,12.55,39.39921483,-82.97318121,39.57682855,-82.95289076,Yes,
67,67,cf9837d2-8ce2-4f2a-8d00-ba18fc678881,2022-03-12T04:08:45.000Z,2022-03-12T04:21:46.000Z,I-70,I-70,Eastbound,13,1.061,0.459,5.94,39.94474184,-82.09755379,39.94424088,-81.98834727,Yes,
68,285,74458043-d843-4d23-abb9-214182eaa21c,2022-03-12T04:59:27.000Z,2022-03-12T05:33:23.000Z,OH-586 Martinsburg Rd / Purity Rd,OH-586 Pleasant Valley Rd / CR-271 Branch Rd,Southbound,34,0.349,0.109,11.7,40.25540467,-82.33469461,40.13784164,-82.20576344,Yes,
69,36,57fe52a4-f64a-479b-8c64-aba766fc8884,2022-03-11T22:31:30.000Z,2022-03-11T22:33:22.000Z,"I-75  Exits 2,2B / Winchell Ave / Western Hills Viad",I-71  Exit 189 / KY-1072 Kyles Ln / KY-1072,Southbound,2,0.159,0.138,2.97,39.12444923,-84.53549006,39.0852899,-84.52292,Yes,
70,169,c59b06a7-060b-4c6a-892b-daaad957ab08,2022-03-12T05:01:39.000Z,2022-03-12T05:28:38.000Z,I-680 / US-62 / US-62 Williamson Ave,"I-680  Exits 11,11A,11B / US-224 Boardman Poland Rd / US-224",Southbound,27,0.063,0.398,4.41,41.08583577,-80.650262,41.03482002,-80.63133462,Yes,
71,67,69b1f5fc-1a66-4b25-ad02-e77d9b049b2b,2022-03-11T19:00:15.000Z,2022-03-11T19:01:23.000Z,I-70,I-70,Eastbound,1,0.374,0.736,5.84,39.94439995,-82.09049877,39.94639999,-81.98375001,Yes,
72,144,3e230cec-1989-49f2-bbc5-83a11e3ff33a,2022-03-11T21:04:39.000Z,2022-03-11T21:50:31.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St","I-71  Exits 191,192 / Bullock St / KY-1120 12th St",Southbound,46,0,0.324,3.12,39.13322,-84.53272,39.09220979,-84.52252001,Yes,
73,334,6c177f45-73a7-4dd3-8f02-850eda4bd0c5,2022-03-12T04:27:51.000Z,2022-03-12T04:41:36.000Z,OH-83 / Trail 212 Rd,OH-83 / CR-207,Southbound,14,0.492,0.668,6.46,40.42153001,-81.88226,40.33936934,-81.88090205,Yes,
74,67,5414200b-abde-4e7d-8698-a9bb2580a649,2022-03-11T17:52:59.000Z,2022-03-11T19:27:56.000Z,I-70,I-70,Eastbound,95,0.864,0,5.67,39.94461181,-82.08241889,39.94797013,-81.97825901,Yes,
75,73,eaeb6a0d-8d4a-4d0e-8482-3e0c379ad2d2,2022-03-12T04:20:22.000Z,2022-03-12T04:55:25.000Z,US-22,US-22,Westbound,35,0,0.9,11.56,39.79745,-82.31855,39.73247163,-82.51195076,Yes,
76,144,17572f76-251d-4ad8-aca0-bbf6cb9b8f10,2022-03-11T22:25:24.000Z,2022-03-11T22:27:28.000Z,"I-75  Exits 2,2B / Winchell Ave / Western Hills Viad","I-71  Exits 191,192 / Bullock St / KY-1120 12th St",Southbound,2,0,0.178,2.51,39.12671,-84.53492,39.09432989,-84.52241001,Yes,
77,83,8909896f-be59-4118-b6fd-ffc7d24d946a,2022-03-11T20:22:35.000Z,2022-03-11T21:41:27.000Z,I-71  Exit 5 / Dana Ave / Duck Creek Rd,I-71  Exit 11 / Kenwood Rd,Northbound,79,0.153,0.544,4.77,39.14775269,-84.4508954,39.18933433,-84.38926925,Yes,
78,130,c0f4f282-9784-4ee5-be54-5fca6746a628,2022-03-12T03:19:31.000Z,2022-03-12T03:44:32.000Z,OH-180 / Sulphur Spring Rd,OH-180 / Township Hwy 1125,Eastbound,25,0.417,1.048,5.71,39.42926722,-82.93240079,39.44314009,-82.82973961,Yes,
79,368,01e118e8-e9d5-4479-9396-4168638c0c75,2022-03-11T19:27:56.000Z,2022-03-11T21:49:14.000Z,I-480,"I-480  Exit 20A-B / I-77  Exits 155,156 / Rockside Rd",Westbound,141,0.085,1.128,5.43,41.42492052,-81.53683348,41.40825715,-81.63639736,Yes,
80,46,3f293a3c-d148-4934-b703-4505ed5eb84d,2022-03-12T04:24:54.000Z,2022-03-12T04:30:44.000Z,I-70,I-70,Westbound,6,0.615,0.456,9.51,40.05866524,-81.10668319,40.05597011,-81.28262346,Yes,
81,18,6d2b6eef-42c8-4497-b6cf-0fd30cf903a0,2022-03-11T22:46:37.000Z,2022-03-11T22:52:35.000Z,"I-75  Exits 3,4 / I-74 / US-52 Hopple St",I-71 / I-75,Southbound,6,0.428,0.129,2.37,39.12759241,-84.53452825,39.09717143,-84.52234935,Yes,
82,240,6e048cac-c0eb-4454-b863-6cf9c3fd78c2,2022-03-11T21:03:42.000Z,2022-03-11T21:57:31.000Z,I-75  Exit 47 / Dixie Dr,"I-75  Exits 54A,54B / OH-4 / OH-48 Main St",Northbound,54,0.199,0.012,5.69,39.68778058,-84.22913005,39.76256138,-84.20020934,Yes,
83,140,02bfb8c8-69da-445b-ac08-725b4e3a6260,2022-03-12T03:55:30.000Z,2022-03-12T04:29:31.000Z,OH-41 / Peebles Indian Dr,OH-41 / Victory Ln,Southbound,34,1.002,1.017,10.59,38.93624461,-83.41554281,38.81433,-83.51675,Yes,
84,136,0ed08d55-6376-4a34-9bf6-cbd91d7f99ce,2022-03-12T04:42:47.000Z,2022-03-12T04:44:35.000Z,US-35 / OH-325,US-35 / CR-41 Dixon Run Rd,Westbound,2,0.071,0.956,9.84,38.89264918,-82.37969204,38.96774903,-82.50159305,Yes,
85,64,23fb7ba2-d0c4-4424-bb58-9a33bc330ba5,2022-03-11T21:25:34.000Z,2022-03-11T22:24:23.000Z,I-75  Exit 56 / Stanley Ave,I-75  Exit 50B / OH-741 Springboro Rd / Springboro Rd,Southbound,59,0.499,0.158,4.1,39.78187972,-84.18537003,39.72899954,-84.20722033,Yes,
86,259,9aad3a8b-d794-4012-8c65-fcd6ead059f6,2022-03-12T03:06:50.000Z,2022-03-12T03:38:47.000Z,US-250 Cadiz Dennison Rd,US-250 / CR-63 Wolf Run Rd,Northbound,32,0.275,0.812,8.7,40.3423196,-81.19848701,40.40826,-81.31390003,Yes,
87,330,3d46065d-4921-40c6-bb10-eef2b6b2caf2,2022-03-12T04:51:23.000Z,2022-03-12T05:50:21.000Z,I-70,I-70  Exit 141 / OH-668 Brownsville Rd,Eastbound,59,0.651,1.05,10.5,39.944417,-82.41817958,39.94554967,-82.22442372,Yes,
88,29,6c61df8f-6d3c-48b6-87a1-d5c82224c528,2022-03-11T22:46:37.000Z,2022-03-11T22:53:25.000Z,I-71  Exit 111 / 17th Ave,"I-70  Exits 101A,101B / I-71  Exits 107,108A / Parsons Ave",Southbound,7,0.2,0,2.49,40.00073419,-82.98460999,39.96492,-82.98334,Yes,
89,67,ff61ba38-ec3a-48a6-b87b-fe8ddb5e1cd6,2022-03-11T19:47:12.000Z,2022-03-11T20:17:57.000Z,I-70,I-70,Eastbound,31,0.701,0.598,5.37,39.94438001,-82.08436995,39.94530596,-81.98594578,Yes,
90,22,fbe71aa4-3b07-4a2e-bf4a-9768de477667,2022-03-12T04:46:41.000Z,2022-03-12T05:03:43.000Z,I-77  Exit 37 / OH-313 Clay Pike,I-77,Southbound,17,0.185,0.503,9.26,39.91798792,-81.52719538,39.78745989,-81.55280005,Yes,
91,155,e8965105-3910-4a70-89d1-8354c564f48a,2022-03-12T04:45:46.000Z,2022-03-12T05:05:54.000Z,US-50 / OH-7,OH-32 / US-50 / OH-339,Eastbound,20,0.108,0.181,9.74,39.21728201,-81.80846366,39.28561039,-81.66225686,Yes,
