,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label,OverlapSecond
1345,995,3ba932dc-2b0c-4309-a505-bfe1e7311f32,2022-02-18T00:01:29.000Z,2022-02-18T00:02:34.000Z,US-6 / County Road 24,US-6 / OH-191 / County Road 22/A,Westbound,1,0.436,0,3.51,41.44212027,-84.33619094,41.44193565,-84.40397,Yes,
1346,994,a7893421-f093-4238-bdfd-3d40b38e9ecb,2022-02-18T04:49:28.000Z,2022-02-18T04:50:51.000Z,OH-229 Old Delaware Rd / Liberty Chapel Rd,OH-229 Old Delaware Rd / Campbell Rd,Westbound,1,1.059,0.402,2.76,40.40281898,-82.56591046,40.40369037,-82.61790502,Yes,
1347,983,40a4cc00-3a06-43cc-9ed1-3ccf7ff4dae5,2022-02-18T03:45:30.000Z,2022-02-18T03:58:34.000Z,US-127 / Road 108,US-127 / Road 38,Southbound,13,0.862,1.059,4.32,41.09544456,-84.57338821,41.03318927,-84.57281948,Yes,
1348,800,19884bc6-45d1-4741-80db-3efc8cd22330,2022-02-18T00:04:22.000Z,2022-02-18T00:08:49.000Z,I-75  Exit 195A-B / I-80  Exit 64 / OH-795 Avenue Rd,I-80  Exit 59 / US-20 Reynolds Rd,Westbound,4,1.145,0,3.79,41.57590491,-83.59705757,41.59205025,-83.6651949,Yes,
1349,972,cfa9dd58-2a06-43b1-ae23-76f6c596e07b,2022-02-17T19:28:47.000Z,2022-02-17T19:36:30.000Z,I-75  Exit 6 / Mitchell Ave,I-75  Exit 9 / OH-4 Paddock Rd / Summit Rd,Northbound,8,0.474,0.205,1.59,39.17139108,-84.49783047,39.1888229,-84.48142839,Yes,
1350,967,90fde6d4-0ff3-4a78-80d4-04ecfa564510,2022-02-18T03:59:03.000Z,2022-02-18T04:01:08.000Z,"I-480  Exit 20A-B / I-77  Exits 155,156 / Rockside Rd",I-480  Exit 23 / OH-14 Broadway Ave,Eastbound,2,0.39,1.177,3.88,41.40738476,-81.64907394,41.42408325,-81.58018625,Yes,
1351,1105,80b2b1f2-20bf-40cd-915c-87e02a429d39,2022-02-18T04:37:26.000Z,2022-02-18T04:50:35.000Z,OH-29 Main St / OH-219 Spring St,OH-29 / Washington Pike,Westbound,13,0,0,3.45,40.49549,-84.31662,40.53723723,-84.34553817,Yes,
1352,1,a938aec8-f18c-4ea8-9e77-ba9cb65857e8,2022-02-18T04:56:37.000Z,2022-02-18T05:14:28.000Z,OH-4 Hayes Ave,OH-4 Hayes Ave / CR-13 Mason Rd,Southbound,18,0.584,0.138,3.74,41.41273727,-82.72459604,41.36135111,-82.74930947,Yes,
1353,80,06acd039-bbfb-4d80-9f5a-9db3d9d24b68,2022-02-18T04:29:48.000Z,2022-02-18T04:31:05.000Z,I-271,I-480 / I-271,Northbound,1,0.416,0.697,3.9,41.32300444,-81.51478018,41.37866542,-81.51308916,Yes,
1354,305,4bcc6618-7355-44e9-b0d1-8aae4b7bcd39,2022-02-18T04:41:49.000Z,2022-02-18T04:52:55.000Z,OH-14,OH-14 / CR-25 Beloit Snodes Rd,Eastbound,11,0.946,0.872,2.53,41.00237677,-81.03499901,40.97832087,-80.99805215,Yes,
1355,508,92962d69-4fd0-4049-8bc5-84ce042ab104,2022-02-17T13:27:58.000Z,2022-02-17T13:40:57.000Z,"I-480  Exit 20A-B / I-77  Exits 155,156 / Rockside Rd",I-77  Exit 158 / Grant Ave,Northbound,13,0.443,0.624,2.43,41.39856,-81.65201,41.43108879,-81.64771395,Yes,
1356,507,74bf92fa-3a88-4fd5-8bbd-1e940f8b1b49,2022-02-17T23:18:24.000Z,2022-02-17T23:30:24.000Z,US-20 / County Road 14-2,US-20,Westbound,12,0.165,0.774,4.27,41.66912997,-84.14268151,41.66763,-84.22512413,Yes,
1357,315,34022013-70fb-4214-b217-7d68f3efa887,2022-02-18T03:33:36.000Z,2022-02-18T04:34:35.000Z,US-6 / County Road 20,US-24  Exit 39 / Woodlawn Ave / US-6,Eastbound,61,0,1.462,5.77,41.43543072,-84.24224969,41.39630481,-84.14784737,Yes,
1358,496,3df9e44d-9d3a-401e-af01-c1490302a7a4,2022-02-18T04:21:37.000Z,2022-02-18T04:46:31.000Z,US-20-ALT Jackson St / Egly Dr,OH-15 / US-20-ALT / OH-107,Westbound,25,0,0.482,4.85,41.5864,-84.45489,41.58665,-84.54805839,Yes,
1359,64,de7bf63b-48c3-49d4-8d20-9056dcea4074,2022-02-17T22:39:33.000Z,2022-02-17T22:43:44.000Z,OH-49 / County Road Q.50,I-80  Exit 2 / OH-49,Southbound,4,0.168,0.298,3.76,41.67170001,-84.74754,41.63187883,-84.76621002,Yes,
1360,495,790d4e8c-f478-4786-9318-bd9b10329aa8,2022-02-17T23:56:44.000Z,2022-02-18T00:02:34.000Z,I-280,I-280  Exit 7 / Dearborn Ave / Munding Dr,Northbound,6,0.432,0.501,3.03,41.58319012,-83.47629004,41.62683469,-83.47711171,No,350
1361,321,d08dfa8c-6568-453e-8a03-cbd7b73bdf45,2022-02-18T04:34:54.000Z,2022-02-18T04:51:05.000Z,OH-93 Manchester Ave / Sippo Reserves Dr,OH-93 Manchester Ave,Northbound,16,0.854,1.067,4.42,40.81064004,-81.60163,40.87259463,-81.60609153,Yes,
1362,67,b36ddd1e-b56c-493e-a06d-d5b76d8266a9,2022-02-18T01:38:35.000Z,2022-02-18T01:45:06.000Z,US-6 / County Road 21,US-6 / OH-66 / County Road 24,Westbound,7,1.447,1.018,4.07,41.44062502,-84.26743005,41.44211257,-84.34502533,Yes,
1363,164,9fb95937-eeba-40db-be7b-23e95a1300ba,2022-02-18T04:42:54.000Z,2022-02-18T04:49:00.000Z,I-271,I-271 / I-90,Northbound,6,0.794,0.741,4.29,41.55139733,-81.44833033,41.60793135,-81.42934461,Yes,
1364,71,b9923814-d354-4e56-85fe-f40949b81af7,2022-02-18T04:21:04.000Z,2022-02-18T04:24:51.000Z,US-30 / CR-44 Apple Creek Rd,US-30 / Kansas Rd,Eastbound,4,0.682,0.577,3.58,40.80974847,-81.83990578,40.79505076,-81.78119989,No,227
1365,71,d658d13b-c793-4b62-9b51-79c2b00ae863,2022-02-18T03:54:59.000Z,2022-02-18T04:14:03.000Z,US-30 / CR-44 Apple Creek Rd,US-30 / Kansas Rd,Eastbound,19,0.341,0.577,3.92,40.80950044,-81.84592633,40.79505076,-81.78119989,No,1144
1366,72,8c8fec60-7b2a-4049-92aa-3b67f18a11d5,2022-02-18T03:17:27.000Z,2022-02-18T03:26:37.000Z,OH-163 / CR-208 Elliston-Trowbridge Rd,OH-163 / CR-23 Benton Carroll Rd,Eastbound,9,0.491,0.835,4.99,41.51625508,-83.28223252,41.51649,-83.18624568,Yes,
1367,76,47c28855-54ac-4f4c-98c4-b2bd18c90179,2022-02-17T22:07:27.000Z,2022-02-17T22:08:27.000Z,"I-75  Exits 54A,54B / OH-4 / OH-48 Main St",I-75  Exit 57 / Wagner Ford Rd,Northbound,1,0.309,0.093,1.63,39.77116729,-84.19196615,39.79207008,-84.18579008,No,60
1368,160,854b141a-76bb-49c3-8056-0af2ded4b66e,2022-02-18T03:19:42.000Z,2022-02-18T03:21:34.000Z,US-24,US-24,Eastbound,2,0.269,0.426,3.21,41.30607619,-84.36967762,41.31799679,-84.31170001,No,112
1369,78,e7ec235c-d67e-44df-8a2c-efb28accacd5,2022-02-18T00:09:36.000Z,2022-02-18T00:10:36.000Z,OH-108 / County Road J,OH-108 / County Road,Northbound,1,1.008,0.688,3.73,41.29735,-84.11749,41.34953557,-84.11957315,Yes,
1370,332,8b313e9e-1f51-48ff-881f-51349e05ba8c,2022-02-18T04:56:06.000Z,2022-02-18T05:09:09.000Z,Alexander Rd / Independence Dr,Pleasant Valley Rd / Canal Rd / Alexander Rd,Westbound,13,0.258,0.062,3.91,41.35808,-81.52361026,41.3592917,-81.5983129,Yes,
1371,81,fac2471f-973e-496d-ab71-7466967ea89d,2022-02-18T03:48:31.000Z,2022-02-18T03:52:26.000Z,I-75  Exit 104 / OH-219 Botkins Rd / CR-22 Botkins Rd,I-75,Northbound,4,0.094,0,4.34,40.47238763,-84.16913594,40.53354512,-84.16944565,No,235
1372,509,2927ccee-71b3-4151-98df-fc4fe17faae3,2022-02-18T04:26:09.000Z,2022-02-18T04:27:53.000Z,I-80  Exit 161 / I-71  Exit 233,I-80,Eastbound,2,0.051,0.428,4.63,41.33208674,-81.81470914,41.30330883,-81.73560199,Yes,
1373,509,3159fec7-a0a9-4d5a-9190-d0d11b54ddb6,2022-02-17T18:04:11.000Z,2022-02-17T18:16:00.000Z,I-80  Exit 142 / I-90,I-80,Eastbound,12,1.059,0.155,2.24,41.38667,-82.17879,41.39101141,-82.13648412,Yes,
1374,469,bc5e9346-e239-45f8-bb18-0b5615ff3de7,2022-02-17T23:14:35.000Z,2022-02-17T23:17:46.000Z,OH-613,OH-613 Oh-18 / OH-613 / CR-18,Eastbound,3,1.037,0.29,3.45,41.14388,-83.63206,41.149453,-83.57228068,No,191
1375,58,3d28cd32-2a11-4d2f-9766-b73cb4d39255,2022-02-18T02:54:04.000Z,2022-02-18T02:56:05.000Z,I-71,I-71,Northbound,2,0.406,0.944,4.82,40.80207549,-82.38447343,40.83384421,-82.30536974,Yes,
1376,567,5e3918bb-a8f3-4b82-af7c-8749615413ce,2022-02-18T01:10:29.000Z,2022-02-18T01:35:52.000Z,OH-66 / Pohlman Rd,OH-66 / Road R,Northbound,25,0.893,0,3.64,40.86526026,-84.35023419,40.91780215,-84.35080978,Yes,
1377,288,d5dde013-cdee-463a-a8de-c52e2b49e56b,2022-02-18T02:05:39.000Z,2022-02-18T02:12:33.000Z,I-80  Exit 39 / OH-109,US-20 / OH-109,Northbound,7,0.513,1.027,4.71,41.59526533,-84.03758973,41.66289995,-84.03561229,Yes,
1378,182,b30776cc-3cbe-439b-8bed-17a16246f624,2022-02-17T13:15:37.000Z,2022-02-17T13:45:36.000Z,I-70  Exit 103 / US-33 Livingston Ave,"I-70  Exits 101A,101B / I-71  Exits 107,108A / Parsons Ave",Westbound,30,0.203,0.537,1.91,39.94837002,-82.94352,39.95438,-82.97552,Yes,
1379,300,504e023f-0f0d-444a-a20c-81671cc38ddb,2022-02-18T04:38:28.000Z,2022-02-18T04:40:33.000Z,US-30,US-30 / Martin Rd,Westbound,2,0.151,0.457,4.25,40.99400904,-84.7927576,41.01621177,-84.8673057,No,125
1380,180,4ff43389-f0a0-40fb-965f-79f7bd8d5564,2022-02-17T23:12:35.000Z,2022-02-17T23:27:40.000Z,OH-613 / Road 117,OH-613 / Road 151,Eastbound,15,0.748,0.167,3.58,41.09185299,-84.54450051,41.09209725,-84.47341009,Yes,
1381,50,200389d6-9eb6-4171-b1ca-a1b062ecf7ca,2022-02-18T03:52:26.000Z,2022-02-18T04:24:36.000Z,I-75  Exit 195A-B / I-80  Exit 64 / OH-795 Avenue Rd,I-80,Eastbound,32,0.457,0.964,4.86,41.56326241,-83.56919958,41.53432356,-83.4841223,Yes,
1382,50,aad1dbc7-8f60-498c-bdf8-2600832d33a5,2022-02-18T01:33:27.000Z,2022-02-18T01:41:31.000Z,I-80,I-80,Eastbound,8,0.754,0,3.5,41.61752265,-84.66397158,41.6177784,-84.59561985,Yes,
1383,50,1882e14d-4455-4741-a2e1-02e078ec9a20,2022-02-18T02:29:36.000Z,2022-02-18T02:30:29.000Z,I-80,I-80,Eastbound,1,0.915,0.444,3.78,41.5996868,-83.92751355,41.59988075,-83.85273427,No,53
1384,301,4b704b2a-db80-4378-96c1-006c320a015c,2022-02-18T00:13:32.000Z,2022-02-18T00:16:37.000Z,OH-637 / OH-66 / Road 201,OH-66 / Road 128,Southbound,3,0.04,1.007,5.01,41.19409348,-84.38025006,41.12328426,-84.3805659,Yes,
1385,539,bcc8e9b3-b89d-48ca-9aca-85a3ee22272d,2022-02-18T00:24:33.000Z,2022-02-18T00:28:04.000Z,US-20 Main St / CR-40,US-20 / CR-70,Eastbound,4,0.158,0.108,2.78,41.44127084,-83.34060271,41.42191943,-83.29268353,Yes,
1386,50,b4866f73-6dce-418d-b550-bfa395fd05ec,2022-02-18T03:15:33.000Z,2022-02-18T03:20:29.000Z,I-80,I-80,Eastbound,5,0.457,0.296,4.09,41.59965929,-83.93587451,41.5998767,-83.85614657,Yes,
1387,50,68185219-8193-4eae-99ac-4742b9bf00f4,2022-02-18T01:09:37.000Z,2022-02-18T01:10:29.000Z,I-80,I-80,Eastbound,1,1.085,0.776,4.04,41.6236,-84.69758,41.61703479,-84.6215953,No,52
1388,53,7282d60e-fe88-440a-82ae-0677335e5c39,2022-02-17T23:52:27.000Z,2022-02-18T00:03:32.000Z,US-127 / County Road P,US-127 Liberty St / Pkwy,Southbound,11,0,0,4.17,41.65143,-84.40996,41.59360555,-84.42871952,Yes,
1389,54,dfa7175d-8310-4cdb-8539-a64ec348dd96,2022-02-18T02:24:33.000Z,2022-02-18T02:45:37.000Z,US-20 / CR-78,US-20 Main St,Westbound,21,0.566,1.071,4.85,41.41098737,-83.26555698,41.44399072,-83.34711359,Yes,
1390,167,40c0d49f-820b-451d-a9a4-36d81d995117,2022-02-17T23:47:36.000Z,2022-02-18T00:06:31.000Z,OH-15 Main St / CR-134 The Bend Rd,OH-15 / Airport Rd,Eastbound,19,0.163,0.285,4.49,41.37467083,-84.50505641,41.3373159,-84.43685684,Yes,
1391,58,5a0e4f6c-9a2d-4e5e-a258-5354ab9f59f1,2022-02-18T03:27:55.000Z,2022-02-18T03:29:07.000Z,I-71,I-71,Northbound,1,0.775,0.462,3.99,41.04358881,-81.87218011,41.09037732,-81.82939801,No,72
1392,517,ba63b5f7-2590-4fe9-b54c-c5eb89bc86ec,2022-02-17T22:26:36.000Z,2022-02-17T22:37:35.000Z,"I-71  Exits 119,119A,119B / I-270  Exit 26",I-270  Exit 20 / CR-70 Sawmill Rd / Sawmill Rd,Northbound,11,0.394,0.3,2.23,40.11216043,-83.02176414,40.11082675,-83.06417606,Yes,
1393,470,8a231924-30d6-411e-b1f8-cb65808dc4cc,2022-02-18T02:41:29.000Z,2022-02-18T02:54:30.000Z,US-6 Hayes Ave / CR-130,US-6 / OH-635,Westbound,13,0.814,1.1,4.2,41.34222,-83.18535001,41.34132563,-83.26365549,Yes,
1394,81,ee1a8941-ab58-4b01-bcba-24e2770a108e,2022-02-18T03:20:28.000Z,2022-02-18T03:22:31.000Z,I-75  Exit 104 / OH-219 Botkins Rd / CR-22 Botkins Rd,I-75,Northbound,2,0.094,0,4.34,40.47238763,-84.16913594,40.53354512,-84.16944565,No,123
1395,185,611cce25-3605-40ec-bdf5-fe24ddb3079e,2022-02-17T22:30:42.000Z,2022-02-17T23:50:36.000Z,"I-270  Exits 41-43,43A-B-41 / I-70  Exits 108,108A-B / US-40 Main St",I-270,Northbound,80,0.188,0.194,3.02,39.93241785,-82.85505392,39.9038695,-82.89676521,Yes,
1396,95,ac764166-b038-4621-be55-823e4d9af357,2022-02-17T21:43:35.000Z,2022-02-17T22:23:42.000Z,I-75  Exit 13 / Shepherd Ln / Shepherd Ave,"I-75  Exits 16,16A,16B / I-275  Exits 43A,43B",Northbound,40,0.159,0.309,2.73,39.24092712,-84.45079147,39.27797014,-84.44052262,No,2407
1397,98,cfe2b495-a82f-40e2-a4be-a010fd8ee461,2022-02-18T03:35:33.000Z,2022-02-18T03:44:31.000Z,"I-75  Exit 192 / I-475  Exits 1A,1B,2 / OH-25 Dixie Hwy",US-23,Northbound,9,0.437,0.072,3.48,41.53275,-83.64249,41.55998046,-83.68810016,Yes,
1398,353,6af90379-6e19-4611-a2f0-400219722e1b,2022-02-18T04:14:51.000Z,2022-02-18T04:36:02.000Z,OH-3 Wooster Pike / Good Rd,OH-3 Court St / Hartford Dr,Northbound,21,0.169,0.775,3.66,41.06459585,-81.86433838,41.11750473,-81.86411,Yes,
1399,407,3b841939-489b-4e22-80f0-d0f7ae90e798,2022-02-18T02:12:33.000Z,2022-02-18T02:18:45.000Z,US-20-ALT / County Road 19,US-20-ALT / County Road 23 / OH-66,Westbound,6,0.334,0,3.49,41.57254002,-84.23772012,41.57231,-84.30594533,Yes,
1400,101,f976e440-ad8d-4adb-b6ac-8ff9f1b1c2c5,2022-02-17T23:56:44.000Z,2022-02-18T00:01:11.000Z,US-20 Mcpherson Hwy / CR-236 / Norwest Dr,OH-19 / Whitney Dr,Westbound,4,0,0.176,2.7,41.3202534,-83.01260992,41.33435723,-83.06023741,Yes,
1401,403,0417c97a-5c07-4bd6-8c9a-7f567c92590a,2022-02-18T04:52:32.000Z,2022-02-18T04:56:37.000Z,OH-2  Exit 124 / OH-53 East Catawba Rd,OH-2,Westbound,4,0.083,0.621,4.07,41.50617005,-82.86374037,41.49815043,-82.9337917,No,245
1402,109,05f228cd-dc62-4823-bdb7-bb46deebaace,2022-02-17T23:59:21.000Z,2022-02-18T00:01:11.000Z,US-6 Bowling Green Rd,US-6 / Sand Ridge Rd,Eastbound,2,0.502,0.373,3.27,41.37226388,-83.771226,41.36808185,-83.70798959,Yes,
1403,361,61085f11-db2a-46bd-bf48-4e789cfb4ea3,2022-02-18T03:55:32.000Z,2022-02-18T03:58:34.000Z,I-80  Exit 71 / I-280  Exit 1A / OH-420  Exit 1A,I-280,Northbound,3,0,0.383,2.82,41.52877,-83.46302,41.56835779,-83.46369464,Yes,
1404,113,2df49599-c6a0-480a-9610-2b783db6a3bb,2022-02-18T04:31:33.000Z,2022-02-18T04:44:33.000Z,US-20 / County Road 16-3,M-156 / Skyline Industrial Dr,Northbound,13,0.307,0.849,3.03,41.66803874,-84.19695901,41.70263179,-84.20817931,Yes,
1405,131,5fc36712-dea6-4375-b5c7-9e6dcc61f7da,2022-02-17T22:14:41.000Z,2022-02-17T22:18:34.000Z,I-75  Exit 50A / Dryden Rd,"I-75  Exits 52,52B / US-35 / Stewart St",Northbound,4,0.314,0.26,1.81,39.71664365,-84.21794563,39.73932983,-84.20472287,Yes,
1406,115,aceeacd8-0a7a-4dd0-acac-82cd5d77288e,2022-02-18T04:32:44.000Z,2022-02-18T04:46:31.000Z,US-23 / Th 98,US-23,Southbound,14,0.951,0,3.19,40.92449093,-83.36257718,40.88418544,-83.33567239,Yes,
1407,121,ec91006b-489d-4d98-9bb8-07cb75a25995,2022-02-18T03:32:50.000Z,2022-02-18T03:41:04.000Z,US-30 / OH-603,US-30,Eastbound,8,0.376,0.15,4.08,40.7805205,-82.36971549,40.78462006,-82.29341745,Yes,
1408,121,b7369b23-b7ef-4f89-b6a8-bb8003a2e8db,2022-02-18T03:16:02.000Z,2022-02-18T03:27:55.000Z,US-30 / OH-603,US-30,Eastbound,12,0.121,0,4.18,40.78044998,-82.37439973,40.78462,-82.29748616,No,713
1409,131,19ca0f66-e046-4a8e-a363-63ae6fe45ff3,2022-02-17T22:05:32.000Z,2022-02-17T22:06:28.000Z,I-75  Exit 50A / Dryden Rd,"I-75  Exits 52,52B / US-35 / Stewart St",Northbound,1,0.435,0.368,1.8,39.71797,-84.21591,39.74168014,-84.20477,Yes,
1410,383,66ea82ee-253f-4b2a-a169-9b7089b2018f,2022-02-18T02:10:30.000Z,2022-02-18T02:21:41.000Z,US-24 / CR-68 Flory Rd,US-24  Exit 26 / OH-66 Clinton St,Westbound,11,0.143,0.292,4.04,41.33989357,-84.26669777,41.30875,-84.33307,Yes,
1411,378,05adc8aa-01c3-4a8d-9cfb-20ada67cb4f5,2022-02-18T03:43:29.000Z,2022-02-18T03:46:39.000Z,OH-108 / OH-108 Shoop Ave / County Road D,OH-108 / County Road U,Southbound,3,1.143,0.167,3.4,41.51829337,-84.13419667,41.46913125,-84.13416176,No,190
1412,127,a691b4b2-f74f-4dd8-8a6e-f39392618db7,2022-02-18T00:11:31.000Z,2022-02-18T00:21:14.000Z,US-127 Defiance St,US-127 / County Road 17,Southbound,10,0.103,0.614,3.92,41.58539994,-84.43682008,41.54680925,-84.49187753,Yes,
1413,365,0fffc89e-8f72-4073-990d-e61a18e2db1f,2022-02-18T03:02:30.000Z,2022-02-18T03:05:31.000Z,US-6 / County Road 20,US-6 / County Road Q1,Eastbound,3,0,0,4.3,41.43543072,-84.24224969,41.40766884,-84.17405135,Yes,
1414,417,1b8b099b-2658-44aa-ab65-4ce4f76f01e0,2022-02-18T01:54:41.000Z,2022-02-18T02:05:54.000Z,OH-732 / Allison Mill Rd,OH-732 / OH-725,Southbound,11,1.012,0.446,3.55,39.67752,-84.74128,39.62607936,-84.74142,Yes,
1415,94,6c1a2526-bc35-4b11-b265-c129b2d29850,2022-02-17T23:39:37.000Z,2022-02-18T00:04:23.000Z,OH-2 Airport Hwy / Dogwood Dr,OH-2 Airport Hwy / Spring Meadows Dr,Eastbound,25,0.906,1.01,4.4,41.60090001,-83.79227998,41.61044308,-83.70987514,Yes,
1416,458,bc05467d-f338-4544-8cee-092f659adcbc,2022-02-17T12:45:40.000Z,2022-02-17T13:14:33.000Z,"I-70  Exits 112,112A,112B / OH-256 Reynoldsburg Baltimore Rd","I-270  Exits 41-43,43A-B-41 / I-70  Exits 108,108A-B / US-40 Main St",Westbound,29,0.07,0.383,2.97,39.93466977,-82.78600092,39.93352206,-82.84088433,Yes,
1417,426,ef298dd5-3931-42c0-ae07-6cab3e80ded4,2022-02-18T04:54:03.000Z,2022-02-18T04:57:52.000Z,I-76,I-76  Exit 9 / OH-94 High St,Westbound,4,1.115,0.17,2.3,41.04143288,-81.68684356,41.04679745,-81.72879127,Yes,
1418,457,5963b7a2-cb56-4f4a-ae58-994c681642d7,2022-02-18T04:48:30.000Z,2022-02-18T05:14:28.000Z,US-127 / County Road M,US-127 / County Road P,Northbound,26,1.103,0.436,3.57,41.60106,-84.42378,41.65139023,-84.40996994,Yes,
1419,81,f3e17fe3-6629-46c3-affd-eb0a9dd0513d,2022-02-18T04:03:22.000Z,2022-02-18T04:09:42.000Z,I-75  Exit 104 / OH-219 Botkins Rd / CR-22 Botkins Rd,I-75,Northbound,6,0.056,0.321,4.7,40.47201407,-84.16914235,40.5390212,-84.16952687,Yes,
1420,160,f6757aec-7d0c-4b5e-8927-f59eaac595ba,2022-02-18T02:52:37.000Z,2022-02-18T02:55:24.000Z,US-24 / IN-101 Fahlsing Rd,US-24,Eastbound,3,0.246,0.052,4.01,41.14798013,-84.83780958,41.1665198,-84.7657928,No,167
1421,341,b2574806-6287-412f-a852-47fbf54f0ae4,2022-02-18T04:05:33.000Z,2022-02-18T04:31:33.000Z,OH-120 Cherry St / Rosalind Pl,OH-51 Monroe St / OH-120 Central Ave,Westbound,26,0.054,0.958,2.86,41.67375023,-83.54612019,41.67772,-83.597813,Yes,
1422,159,61c81a7c-a7d6-47e1-b9e4-020c8581497d,2022-02-18T03:27:43.000Z,2022-02-18T03:43:31.000Z,US-30,US-30 / Klinger Rd,Eastbound,16,0.427,0.283,4.13,41.01155598,-84.85665873,40.98969974,-84.78414214,Yes,
1423,82,9ec636e9-b6d8-48c0-924b-3f9a34530062,2022-02-18T03:41:53.000Z,2022-02-18T03:42:55.000Z,I-71,I-71,Southbound,1,0.312,0,3.9,40.82809572,-82.32212966,40.80138,-82.38778,Yes,
1424,445,31ed70ff-c902-478c-bfb0-3451edf1184b,2022-02-18T01:36:34.000Z,2022-02-18T01:39:48.000Z,I-75  Exit 210 / OH-184 Alexis Rd,I-75  Exit 5 / Erie Rd,Northbound,3,0,0.321,4.25,41.72467,-83.49752,41.78018519,-83.47304847,Yes,
1425,444,3638062f-721f-4b09-b892-b34e1eed140d,2022-02-18T04:47:42.000Z,2022-02-18T05:07:31.000Z,US-127 / US-127 Harrison St / OH-18,US-127 / Mccavit Rd,Northbound,20,0,0.143,4.35,41.297955,-84.55341,41.36076778,-84.55459834,Yes,
1426,82,89f1c327-d8dd-460a-8771-3e0c73d85838,2022-02-18T04:31:05.000Z,2022-02-18T04:34:54.000Z,I-71,I-71,Southbound,4,0.439,0.616,3.34,41.00045943,-81.96905186,40.99067653,-82.03029116,No,229
1427,82,d1b02152-d189-4829-8025-d7e17d579305,2022-02-18T03:46:01.000Z,2022-02-18T03:49:04.000Z,I-71,I-71,Southbound,3,0,0.354,3.57,40.96043162,-82.06257106,40.93093608,-82.11816206,Yes,
1428,82,6b80c1bf-ed6f-4eb4-af37-7224d8afee1b,2022-02-18T04:09:04.000Z,2022-02-18T04:18:58.000Z,I-71,I-71,Southbound,10,0.935,1.593,4.87,40.82482503,-82.33052326,40.78615794,-82.40971175,Yes,
1429,82,79d1390d-bad1-4d6e-879b-2ad692aff64e,2022-02-18T04:39:55.000Z,2022-02-18T04:46:02.000Z,I-71  Exit 209A-B / I-76  Exit 1A / US-224,I-71,Southbound,6,0.471,0.864,3.44,41.02750728,-81.89877842,41.00513559,-81.95659294,No,367
1430,154,82ed9bb2-fc05-49eb-a360-63511098d899,2022-02-17T23:49:27.000Z,2022-02-17T23:50:28.000Z,OH-25 Dixie Hwy,OH-25 Dixie Hwy,Northbound,1,0,0.327,3.2,41.41753,-83.65082,41.46381108,-83.64959977,Yes,
1431,83,62f25d32-1a9f-482c-9db2-dd15696c3107,2022-02-18T00:50:48.000Z,2022-02-18T01:09:38.000Z,OH-108 Shoop Ave,OH-108 / County Road C,Southbound,19,0.382,0.212,3.65,41.56799997,-84.13447,41.51522967,-84.13423001,Yes,
1432,84,c51b116d-61eb-4610-aaf0-4a8add21c069,2022-02-18T04:34:35.000Z,2022-02-18T04:50:35.000Z,US-20 Fremont Pike,US-20 Fremont Pike / Luckey Rd,Eastbound,16,0.786,0.826,4.29,41.5365696,-83.57044913,41.50594322,-83.49808618,No,960
1433,85,9ee4d1fd-cb1c-42fc-a4dd-2b143ec5e535,2022-02-18T01:00:42.000Z,2022-02-18T01:05:36.000Z,OH-2 Defiance St / OH-66 Defiance St / Quail Run,OH-66 / County Road H,Northbound,5,0,0.25,3.87,41.53606,-84.30652,41.581381,-84.32617002,No,294
1434,86,ce9f8159-14fa-4964-9469-9561ef48f332,2022-02-18T03:21:34.000Z,2022-02-18T03:34:35.000Z,US-24,US-24  Exit 63 / OH-64 Waterville Swanton Rd,Eastbound,13,0.196,0.844,5.06,41.45585,-83.81536921,41.50408255,-83.7568285,Yes,
1435,569,79409b4d-437e-44a5-9444-5de19b8350a9,2022-02-18T04:24:51.000Z,2022-02-18T04:26:53.000Z,I-77  Exit 133 / Ridgewood Rd / Miller Rd,"I-77  Exits 137A,137B / OH-18 Medina Rd",Northbound,2,1.153,0.712,2.79,41.11153,-81.6085,41.12626,-81.65277,No,122
1436,551,e10502b9-2192-40be-8ae5-9e30b4a986bf,2022-02-18T02:26:33.000Z,2022-02-18T02:43:40.000Z,CR-424 / Gier Rd,CR-424 / CR-146 Krouse Rd,Eastbound,17,0.43,0.857,4.67,41.26294026,-84.52975965,41.27537039,-84.44591673,Yes,
1437,26,56b69540-713d-43a8-8cb8-72d7375e5546,2022-02-18T04:33:34.000Z,2022-02-18T04:35:30.000Z,I-75  Exit 195A-B / I-80  Exit 64 / OH-795 Avenue Rd,I-80,Westbound,2,1.145,0.099,3.88,41.57590491,-83.59705757,41.59211,-83.66750052,Yes,
1438,26,07a3d299-4254-4f3c-8c1e-02284fd10778,2022-02-18T03:42:29.000Z,2022-02-18T03:44:31.000Z,I-80,I-80,Westbound,2,0.591,0.762,4.55,41.60010006,-83.85543449,41.59984984,-83.94546447,Yes,
