,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label,OverlapSecond
6018,242,017d4264-0089-45e2-ae49-b95a45498c3c,2022-02-04T18:12:27.000Z,2022-02-04T18:17:43.000Z,OH-3 / The Shepards Way,US-22 / OH-380 / CR-4 Creek Rd,Eastbound,5,1.118,1.087,3.29,39.41582549,-84.00074123,39.43573,-83.94517002,No,316
6019,242,845b1aba-3803-4840-9c2b-76ce0f46bcec,2022-02-04T12:47:41.000Z,2022-02-04T13:04:39.000Z,OH-3 / The Shepards Way,US-22 / OH-380 / CR-4 Creek Rd,Eastbound,17,1.118,0.617,2.82,39.41582549,-84.00074123,39.43331693,-83.95341408,Yes,
6020,1536,722592d1-6087-4c18-85ad-8abc4f1838d2,2022-02-04T05:21:52.000Z,2022-02-04T05:25:36.000Z,"I-270  Exits 30,33 / OH-161  Exits 40,41,42 / OH-161 Dublin Granville Rd Exits 40A,40B",I-270,Southbound,4,0,0.751,3.07,40.07745,-82.90789,40.03399605,-82.90348718,Yes,
6021,1536,e61952ab-a6b3-4861-a200-3a87c12b78d0,2022-02-04T09:23:35.000Z,2022-02-04T09:32:33.000Z,"I-270  Exits 30,33 / OH-161  Exits 40,41,42 / OH-161 Dublin Granville Rd Exits 40A,40B",I-270,Southbound,9,0,0.751,3.07,40.07745,-82.90789,40.03399605,-82.90348718,Yes,
6022,247,d740fe91-9cee-4268-88fd-b66c185216b1,2022-02-04T08:27:55.000Z,2022-02-04T08:40:52.000Z,I-80  Exit 218 / I-76  Exit 218 / CR-18 Mahoning Ave,I-80  Exit 209 / Ohio Tpke,Westbound,13,0,0.7,3.36,41.12874,-80.85567,41.16111298,-80.9036623,Yes,
6023,1531,43f6c445-0462-4f84-973c-8f0bb0560672,2022-02-04T11:43:36.000Z,2022-02-04T11:53:46.000Z,OH-49 / Little Richmond Rd,OH-49 / US-35 / US-35 3rd St,Southbound,10,1.045,0.09,2.17,39.77603,-84.28049,39.74647,-84.28874,Yes,
6024,1524,3f938bc3-4ef4-43df-87a5-a0441541a7d4,2022-02-04T15:25:35.000Z,2022-02-04T15:50:35.000Z,US-27 Colerain Ave / Goldenrod Dr,US-27 Beekman St / US-27 Colerain Ave,Southbound,25,0.068,0.769,2.66,39.19525199,-84.57504029,39.1635363,-84.5522987,Yes,
6025,1520,39befd10-9b5e-4902-bfb7-27f2a7299284,2022-02-04T11:14:44.000Z,2022-02-04T11:16:33.000Z,OH-32 / Brooks Malott Rd,OH-32 / Dela Palma Rd,Westbound,2,0.244,0,3.18,39.05141149,-83.96183057,39.06178204,-84.01800589,Yes,
6026,253,835b216d-8bae-4b2a-8755-a2e7f0c9b7ef,2022-02-04T16:53:33.000Z,2022-02-04T17:18:47.000Z,US-22 / CR-64 Jasper-Coil Rd,US-22 / CR-68 Jamison Rd,Eastbound,25,0.878,0.089,2.38,39.51781182,-83.51757907,39.52674033,-83.47390785,Yes,
6027,1514,021b8935-072d-42a5-9b88-79c9aeba9465,2022-02-04T10:25:38.000Z,2022-02-04T10:27:35.000Z,OH-31 / CR-222 Yearsley Rd,OH-31 / OH-347,Southbound,2,1.077,0.627,2.82,40.39219081,-83.41021756,40.3543064,-83.39864207,No,117
6028,1557,cda2b4c9-98fb-49e1-bc4b-039504386464,2022-02-04T05:41:30.000Z,2022-02-04T05:42:51.000Z,US-36 / CR-104 Muzzys Rd,US-36 / Township Road 1083,Westbound,1,1.09,0.638,2.87,40.1065,-83.78477,40.10965001,-83.83897013,Yes,
6029,255,50748f5b-a717-479f-9497-de6b6c56e2b0,2022-02-04T13:11:33.000Z,2022-02-04T13:14:38.000Z,US-22 Rombach Ave / Holiday Dr,US-22,Eastbound,3,1.019,0.628,2.8,39.45123031,-83.79466871,39.46250528,-83.74508642,No,185
6030,255,4802b915-e787-4140-a14b-0a67cdc14772,2022-02-04T16:42:32.000Z,2022-02-04T16:46:38.000Z,US-22 / OH-138 / CR-5 Smith-Hulse Rd,US-22,Westbound,4,0.062,0,3.32,39.58757988,-83.03205165,39.58543993,-83.09383625,Yes,
6031,1506,3acd5246-37e8-4146-a79a-1b53f9a5161e,2022-02-04T07:54:53.000Z,2022-02-04T08:03:47.000Z,I-271,I-271,Northbound,9,0.395,0.562,3.41,41.50785392,-81.46584633,41.54904004,-81.44852,Yes,
6032,1503,7c5b6c9d-2d70-49d6-bf5a-ae6fd91b1562,2022-02-04T19:28:44.000Z,2022-02-04T19:42:29.000Z,OH-72 / Lackey Rd,OH-72 / Turnbull Rd,Northbound,14,1.062,1.022,3.15,39.70222,-83.76155,39.73409283,-83.79832014,Yes,
6033,1499,af798b23-6004-4a58-bae1-a1fcfc2d6ee6,2022-02-04T12:30:30.000Z,2022-02-04T12:45:35.000Z,US-6 / County Road 22A,US-6 / County Road 19,Eastbound,15,0.832,0.293,2.81,41.44215658,-84.29218483,41.43450708,-84.23672573,Yes,
6034,1498,b35abd42-9b20-4fca-b8fc-9f5dfe11d0b0,2022-02-04T12:26:30.000Z,2022-02-04T12:36:39.000Z,US-127 / County Road H,US-127 / County Road 15,Southbound,10,0.827,0.332,2.76,41.51784325,-84.50709893,41.48567112,-84.52874279,Yes,
6035,260,4f05d34c-9a1b-4770-9009-31544a2c6c93,2022-02-04T11:16:33.000Z,2022-02-04T11:19:40.000Z,I-275,I-275  Exit 16 / US-50 Eads Pkwy / US-50,Northbound,3,0.338,0.891,3.9,39.18479,-84.79123006,39.13991773,-84.8276968,Yes,
6036,264,4a624023-d834-469a-b064-a60e492ef251,2022-02-04T15:31:40.000Z,2022-02-04T15:43:36.000Z,CR-11 Alkire Rd / CR-82 Seaman Rd,OH-665 / CR-102 Lilly Chapel-Georgesville Rd,Westbound,12,0,1.103,4.34,39.88765,-83.24953,39.87985873,-83.32824127,Yes,
6037,264,f18f2b02-eba5-4687-a6a8-33f0eebdc945,2022-02-04T05:06:37.000Z,2022-02-04T05:20:53.000Z,CR-11 Alkire Rd / CR-82 Seaman Rd,OH-665 / CR-102 Lilly Chapel-Georgesville Rd,Westbound,14,0,1.083,4.32,39.88765,-83.24953,39.88029083,-83.3278289,Yes,
6038,242,0c10cef7-0be9-4c99-957e-e303914d24eb,2022-02-04T17:46:34.000Z,2022-02-04T17:50:28.000Z,US-22 / Country Manor Dr,US-22 / OH-380 / CR-4 Creek Rd,Westbound,4,0.439,0.725,2.05,39.44346688,-83.90639308,39.43618361,-83.94359521,Yes,
6039,1558,30dfb725-7dba-4a54-9666-ce1d257ca296,2022-02-05T00:36:38.000Z,2022-02-05T00:53:21.000Z,OH-7 / Mulberry Ave,OH-7 / OH-7-BR Hobson Dr,Northbound,17,0.068,0.627,3.51,38.94570247,-82.11090901,38.98807791,-82.07985013,Yes,
6040,1627,41c47907-048f-4be9-8fc2-275cdd170b80,2022-02-04T13:27:38.000Z,2022-02-04T13:30:42.000Z,US-36,US-36 / CR-107 Springdale Rd,Eastbound,3,0,0.6,3.74,40.24184,-83.33546,40.25863941,-83.26997993,Yes,
6041,231,1e68d10f-e23b-43d1-9ba6-d94b7d54f2e4,2022-02-04T13:37:59.000Z,2022-02-04T13:40:00.000Z,OH-11 / OH-344,OH-11,Southbound,2,0,0.534,3.73,40.87617,-80.72863,40.82506222,-80.74329389,No,121
6042,1619,416cb4e9-44e0-4626-98d9-2888fec836b7,2022-02-04T05:13:45.000Z,2022-02-04T05:20:53.000Z,US-23 / Greif Pkwy,US-23 / Corduroy Rd,Southbound,7,0.05,0.973,2.28,40.22165868,-83.03524962,40.18964718,-83.02588915,Yes,
6043,1614,351b94e2-8a73-46fd-84e3-2ad69eda1603,2022-02-05T02:12:33.000Z,2022-02-05T02:26:31.000Z,Union Centre Blvd,Union Centre Blvd / Chester Rd,Eastbound,14,0,0,3.08,39.34214,-84.48197,39.33073994,-84.435,Yes,
6044,231,fd19bc11-d534-40a7-b9ca-bf9f5cbd755a,2022-02-04T11:51:00.000Z,2022-02-04T11:51:55.000Z,OH-11,OH-11,Southbound,1,1.156,0.478,2.76,41.68110334,-80.71372404,41.6426345,-80.71355924,No,55
6045,231,afc9de53-d988-464b-a68a-71339ba66546,2022-02-04T12:58:07.000Z,2022-02-04T13:06:59.000Z,OH-11 / OH-46 / CR-25 State Rd,OH-11,Southbound,9,0.177,1.064,3.51,41.80820154,-80.75801126,41.76736885,-80.72277322,Yes,
6046,1609,d040bf70-5ab3-4877-ae1d-64dbcfd30a5b,2022-02-04T12:45:34.000Z,2022-02-04T12:48:30.000Z,US-20 Central Ave / CR-31 Richfield Center Rd,US-20 / County Road 2,Westbound,3,0.692,0.154,2.63,41.67257756,-83.83020867,41.67191833,-83.88280724,Yes,
6047,231,fdb5de76-1a5b-4f5c-b49c-d2806937b2f9,2022-02-04T12:37:01.000Z,2022-02-04T12:40:03.000Z,OH-11,OH-11,Southbound,3,0.158,1.092,4.05,41.40743944,-80.7076887,41.35098909,-80.70001068,Yes,
6048,1605,ff8d4d5c-3461-4348-8e7d-2edc033b3369,2022-02-04T16:53:26.000Z,2022-02-04T17:07:19.000Z,OH-18 / CR-257,OH-18 Van Buren St / Glenview Dr,Eastbound,14,0.473,0,2.63,41.16192,-83.48519719,41.16298175,-83.43501278,Yes,
6049,1604,151c01b5-bfba-43fc-a17f-b710281116c0,2022-02-04T13:17:38.000Z,2022-02-04T13:31:28.000Z,I-71  Exit 32 / OH-123,I-71  Exit 36 / CR-7 Wilmington Rd,Northbound,14,0,0.825,3.51,39.41317,-84.14728,39.42609413,-84.08532346,Yes,
6050,1602,01db1cfc-6f71-4ce2-aa7f-5833360a3db0,2022-02-04T05:18:23.000Z,2022-02-04T05:28:06.000Z,US-422 Parkman Rd,US-422 Main Market Rd,Westbound,10,0.316,0.68,3.47,41.32622357,-80.99861587,41.36080912,-81.04485295,Yes,
6051,231,239fe702-3f59-4775-952e-74863d16419e,2022-02-04T11:49:59.000Z,2022-02-04T11:53:04.000Z,OH-11,OH-11,Southbound,3,0.793,0.139,2.88,41.58089316,-80.71354939,41.5372985,-80.71356867,Yes,
6052,1563,364a44fa-0aae-4924-b6a7-af308f5e1927,2022-02-04T11:13:39.000Z,2022-02-04T11:15:36.000Z,OH-158 Lancaster Kirkersville Rd,OH-158 / Ginder Rd,Southbound,2,0,0.155,3.37,39.8343,-82.6065,39.7873195,-82.61449389,No,117
6053,1592,45e8b868-cc4a-4d2a-8b33-f0387519acfd,2022-02-04T12:40:37.000Z,2022-02-04T12:42:58.000Z,CR-668 Brownsville Rd / Cooks Hill Rd,CR-668 Brownsville Rd,Southbound,2,0,0.378,2.69,40.00124,-82.28254,39.97255772,-82.26798014,No,141
6054,1586,b50949d2-4e80-40e2-8eaf-677cda8f83f8,2022-02-04T13:47:28.000Z,2022-02-04T13:51:32.000Z,OH-103,OH-231 / Ch 30,Southbound,4,0.494,0.779,2.29,40.94982,-83.16054984,40.93983569,-83.13153,Yes,
6055,1584,b93295c6-a0bc-4c54-8dc5-b8a3ec2fa314,2022-02-04T11:39:56.000Z,2022-02-04T11:46:02.000Z,OH-564 Frostyville Rd / Fulda Rd,OH-78 / OH-564 Frostyville Rd,Northbound,6,0.429,0.864,3.63,39.71084429,-81.45743594,39.73986,-81.49924,Yes,
6056,1581,81917ae4-efdd-4535-acc3-29dce30cab2b,2022-02-04T06:06:55.000Z,2022-02-04T06:08:48.000Z,I-70  Exit 225 / Marion St,I-70  Exit 218 / CR-28A Mall Rd / Red Roof Ln,Westbound,2,0.171,0.07,2.23,40.06378517,-80.81149258,40.06964748,-80.85251233,No,112
6057,1579,168b934e-e755-4df0-88c8-93a554cc6273,2022-02-04T18:59:32.000Z,2022-02-04T19:23:36.000Z,OH-41 / Staunton-Sugar Grove Rd,OH-41 Highland Ave / Countryside Dr / Camelia Court Apartments,Northbound,24,0.443,1.072,3.91,39.46671039,-83.43453008,39.52150036,-83.44312088,Yes,
6058,1571,d7c77d8d-ac9f-4e18-a0e5-2a76703421de,2022-02-04T15:45:00.000Z,2022-02-04T15:50:02.000Z,US-50 / OH-690,US-50,Eastbound,5,0.491,0.481,2.84,39.32028511,-81.99037056,39.30811441,-81.94470877,Yes,
6059,1569,e64f37ab-4472-4ade-a8e2-4c2212c5b689,2022-02-04T12:29:38.000Z,2022-02-04T12:31:32.000Z,OH-131 / Bucktown Rd,OH-131 / Serenity Ln,Westbound,2,0.966,0,2.39,39.17699,-84.02636001,39.18133,-84.07035093,No,114
6060,1567,3e8e97f9-2849-46ef-a4fd-b5fb75530812,2022-02-04T11:50:00.000Z,2022-02-04T11:51:55.000Z,OH-7 / Cochran Rd,OH-7 / Holdren Ln / Morningside Dr,Northbound,2,0.825,0.753,3.29,39.46797001,-81.11514999,39.50725886,-81.08307556,Yes,
6061,237,c9d3ee05-b9ea-40f4-b9a1-db88f0843823,2022-02-04T07:31:31.000Z,2022-02-04T07:43:32.000Z,I-675,I-675,Southbound,12,1.018,0.469,1.88,39.75041934,-84.0930406,39.72426255,-84.09105775,Yes,
6062,1186,5aae31d1-6175-41ba-b3a0-a8ba13340002,2022-02-04T10:39:38.000Z,2022-02-04T10:53:32.000Z,US-52 Kellogg Ave / US-52 / Nine Mile Tobasco Rd,US-52 / Front St / Old Us-52,Eastbound,14,0.584,1.012,3.55,39.01574307,-84.30917203,38.9676716,-84.28736043,Yes,
6063,1184,9f4ee2b8-dba0-4677-a833-7c677fe30776,2022-02-04T20:45:36.000Z,2022-02-04T21:02:29.000Z,OH-664 Logan Thornville Rd / OH-37,OH-664 Logan Thornville Rd / Main St,Northbound,17,0.334,0.418,3.34,39.71791003,-82.42549444,39.76361235,-82.43187819,Yes,
6064,401,15136eb9-2e77-499e-a7a1-4b4f718a6f7d,2022-02-04T05:49:47.000Z,2022-02-04T05:53:53.000Z,I-77  Exit 103 / OH-800 Cleveland Ave / Bolivar Rd,I-77  Exit 99 / Fohl St,Southbound,4,0.307,0.956,2.78,40.77049,-81.39167,40.73543962,-81.41433029,Yes,
6065,813,278cbf41-8720-4b42-abb2-278e2ce35fa9,2022-02-04T13:51:30.000Z,2022-02-04T13:59:37.000Z,I-270,I-270  Exit 37 / OH-317 Hamilton Rd,Northbound,8,0,1.086,2.83,40.03316,-82.90347,40.00748848,-82.87852969,Yes,
6066,552,05441f84-eeb4-4b2b-85d5-05901bd4f536,2022-02-04T15:23:30.000Z,2022-02-04T15:37:55.000Z,US-35 Dayton Eaton Pike / Crawford-Tom's Run Rd,US-35 / Buckingham Ln,Westbound,14,1.09,1.056,3.19,39.74507207,-84.44801496,39.7446099,-84.50765184,Yes,
6067,835,8459b6d6-c2f6-4452-a20b-8a58fb223606,2022-02-04T04:59:38.000Z,2022-02-04T05:23:32.000Z,OH-73 Central Ave / Edwards Dr,OH-73 2nd St,Westbound,24,0.546,0.859,2.04,39.56258255,-84.26159654,39.56176983,-84.29968451,Yes,
6068,833,0abd142b-398f-40dc-9675-387207189f6e,2022-02-04T10:56:31.000Z,2022-02-04T11:05:35.000Z,US-35,US-35 / Limerick Rd / Sigler Rd,Eastbound,9,0.162,0.973,3.06,39.21105926,-82.82228983,39.1921979,-82.78032731,Yes,
6069,833,8e31dabe-30ef-4ae3-9595-b890c43e27e1,2022-02-04T06:17:33.000Z,2022-02-04T06:19:32.000Z,US-35,US-35 / Limerick Rd / Sigler Rd,Eastbound,2,0.334,0.973,2.89,39.20913839,-82.82195223,39.1921979,-82.78032731,Yes,
6070,557,8703d128-7d7f-44d5-9737-086427d91e13,2022-02-04T12:32:33.000Z,2022-02-04T12:58:52.000Z,OH-160 / Hartwell Rd / Zion Rd,OH-160 Wilkesville Ave / Buffalo St,Northbound,26,0.772,1.115,3.55,39.16241992,-82.46079084,39.16049,-82.52591016,Yes,
6071,829,d8bc921e-d693-4ae8-82a8-7dc917ec8ee2,2022-02-04T11:39:39.000Z,2022-02-04T11:40:37.000Z,OH-133 / Vic Joy Dr,OH-133 / Bootjack Corner Rd,Northbound,1,0.798,1.087,3.56,38.97849534,-84.06871937,39.02144493,-84.04215884,No,58
6072,826,68de8714-602d-4a2b-8985-f78398748621,2022-02-04T14:08:34.000Z,2022-02-04T14:18:32.000Z,US-68 / Camp Run Rd,US-68 / Shafer Rd,Northbound,10,0.499,0,2.81,38.87734021,-83.88761911,38.91686032,-83.90314,Yes,
6073,565,068443a9-020e-43b5-9c95-35f9cc226c69,2022-02-04T13:48:32.000Z,2022-02-04T13:51:31.000Z,US-127 / CR-31 Wikel Rd / CR-31 Georgetown-Verona Rd,US-127 / US-40,Southbound,3,1.117,0.142,2.23,39.88798401,-84.62717585,39.85570909,-84.62837371,Yes,
6074,813,a079d5b6-54df-4f67-9447-fce2dd294c98,2022-02-04T17:33:35.000Z,2022-02-04T18:03:36.000Z,"I-270  Exits 41-43,43A-B-41 / I-70  Exits 108,108A-B / US-40 Main St",I-270  Exit 37 / OH-317 Hamilton Rd,Northbound,30,0.043,0.998,2.69,39.96381514,-82.84279548,39.99972062,-82.85773042,Yes,
6075,813,ea0d72dd-0463-413c-af4c-0d4dac928b88,2022-02-04T12:23:32.000Z,2022-02-04T12:24:39.000Z,I-270,I-270  Exit 37 / OH-317 Hamilton Rd,Northbound,1,0,1.086,2.83,40.03316,-82.90347,40.00748848,-82.87852969,No,67
6076,550,07821238-6484-46df-be72-68ddd063b5c2,2022-02-04T17:56:32.000Z,2022-02-04T17:59:46.000Z,US-42 Reading Rd,US-42 Reading Rd,Southbound,3,0.946,0.683,2.78,39.20343958,-84.45491042,39.16548997,-84.47095002,Yes,
6077,813,76a3fd6d-98e6-4a10-888d-0724affc78af,2022-02-04T04:57:59.000Z,2022-02-04T05:05:36.000Z,I-270,I-270  Exit 37 / OH-317 Hamilton Rd,Northbound,8,0,1.357,3.1,40.03316,-82.90347,40.00639919,-82.8741341,Yes,
6078,813,be509817-fc8d-4d65-9376-d56b49578aff,2022-02-04T13:26:40.000Z,2022-02-04T13:27:40.000Z,I-270,I-270  Exit 37 / OH-317 Hamilton Rd,Northbound,1,0,1.086,2.83,40.03316,-82.90347,40.00748848,-82.87852969,No,60
6079,813,468976b2-6845-41d1-888b-16945f293805,2022-02-04T09:19:45.000Z,2022-02-04T09:30:32.000Z,I-270,I-270  Exit 37 / OH-317 Hamilton Rd,Northbound,11,0,1.297,3.04,40.03316,-82.90347,40.00645,-82.87431,Yes,
6080,813,5b0a42fc-3d7d-408d-ab11-7bd33363f25f,2022-02-04T12:46:41.000Z,2022-02-04T12:49:40.000Z,I-270,I-270  Exit 37 / OH-317 Hamilton Rd,Northbound,3,0,1.357,3.1,40.03316,-82.90347,40.00639919,-82.8741341,Yes,
6081,813,1015c528-1103-43e5-a12c-d1aeff597ccf,2022-02-04T07:10:29.000Z,2022-02-04T07:22:36.000Z,I-270,I-270  Exit 37 / OH-317 Hamilton Rd,Northbound,12,0,1.297,3.04,40.03316,-82.90347,40.00645,-82.87431,Yes,
6082,813,37113c87-7a54-40bc-b99d-71f07f94fe04,2022-02-04T12:50:50.000Z,2022-02-04T12:51:35.000Z,I-270,I-270  Exit 37 / OH-317 Hamilton Rd,Northbound,1,0.396,1.357,2.7,40.0281115,-82.90386687,40.00639919,-82.8741341,Yes,
6083,813,6d98d5e0-2e18-4165-99b6-9e5bda768bf9,2022-02-04T12:28:41.000Z,2022-02-04T12:30:40.000Z,I-270,I-270  Exit 37 / OH-317 Hamilton Rd,Northbound,2,0.741,1.086,2.09,40.02244989,-82.90423001,40.00748848,-82.87852969,Yes,
6084,813,f19663b4-99fc-4804-84e8-ee998fee7cd6,2022-02-04T14:36:33.000Z,2022-02-04T14:37:34.000Z,I-270,I-270  Exit 37 / OH-317 Hamilton Rd,Northbound,1,0.539,1.357,2.56,40.02557397,-82.90401027,40.00639919,-82.8741341,No,61
6085,570,3ed4b9b9-90f0-47bc-bcb6-85aa72d133b1,2022-02-04T14:17:53.000Z,2022-02-04T14:20:34.000Z,"I-75  Exits 10,10A,10B / OH-126 Ronald Reagan Cross County Hwy Exits 27,27A,27B / Galbraith Rd",OH-126 Ronald Reagan Cross County Hwy Exit 29 / Ridge Rd,Eastbound,3,0.21,0.45,2.3,39.20461015,-84.46862563,39.21645002,-84.43112991,No,161
6086,551,e74bc3ad-56a8-43e4-b2ce-fc00276f9f06,2022-02-04T14:38:31.000Z,2022-02-04T14:46:33.000Z,OH-28 Cherry St / Ash Ln / Friendship Acres Retirement Vlg,OH-28 / Broadway St,Eastbound,8,1.043,0.736,2.4,39.29889,-83.96326,39.30789724,-83.92190422,Yes,
6087,850,21950f6c-0be0-4e89-bf1b-471ef24e959a,2022-02-04T04:51:02.000Z,2022-02-04T04:51:55.000Z,Carnegie Ave / 90th St,Carnegie Ave,Westbound,1,0.933,0.416,1.01,41.50106904,-81.62301162,41.50168908,-81.64261801,No,53
6088,805,fd770bae-10f0-4cab-af01-1d07777f5eb3,2022-02-04T05:53:00.000Z,2022-02-04T05:55:54.000Z,I-271  Exit 12 / OH-303 Streetsboro Rd,I-77  Exit 144 / I-271  Exit 10,Southbound,3,1.391,0.994,2.38,41.24561,-81.59021,41.22917847,-81.62675413,Yes,
6089,884,e450cb66-7163-46b5-94e3-a087c422ff8b,2022-02-04T11:19:57.000Z,2022-02-04T11:31:03.000Z,I-70,I-70,Eastbound,11,0,0.257,2.96,40.04439874,-81.36903376,40.05569208,-81.31631189,Yes,
6090,914,442ebcbc-03f7-44a6-a187-b3d5c000aad8,2022-02-04T05:44:48.000Z,2022-02-04T05:46:50.000Z,US-422  Exit 16 / Harper Rd,"I-271  Exits 27A-B,27B / I-480  Exit 13A / US-422  Exit 13B",Westbound,2,0.212,1.091,2.35,41.40622,-81.46675,41.42942744,-81.49665094,Yes,
6091,493,aa9510d3-fc26-4d82-93a9-0d2781fff5de,2022-02-04T15:27:37.000Z,2022-02-04T15:29:40.000Z,US-68 / Kimball Rd,US-68,Southbound,2,0.503,0,2.68,38.98323967,-83.91705989,38.94654956,-83.90694187,Yes,
6092,904,cb302d94-bbec-41e2-a137-e666fffc275b,2022-02-04T07:03:48.000Z,2022-02-04T07:06:48.000Z,I-76  Exit 18 / I-277  Exit 1 / US-224,I-76  Exit 20 / I-77  Exit 129,Eastbound,3,0.013,0.268,1.68,41.03744305,-81.56534,41.0598,-81.56425203,Yes,
6093,496,c32b66e2-765f-4a16-982e-63ba760ef121,2022-02-04T06:18:02.000Z,2022-02-04T06:23:03.000Z,I-271,I-271,Southbound,5,0.932,0.16,2.94,41.20085749,-81.68581567,41.19330153,-81.74196386,No,301
6094,498,25066f0b-eb18-4764-9fa4-ab52c8becfde,2022-02-04T16:02:27.000Z,2022-02-04T16:06:39.000Z,US-50-TRUCK Riverside Dr / Vance St,US-52 Kellogg Ave,Eastbound,4,0,0.37,2.23,39.1228,-84.47204,39.11130835,-84.4386989,Yes,
6095,892,0b039037-ccf4-4e90-a367-cb74ff20f00e,2022-02-04T09:25:58.000Z,2022-02-04T09:28:47.000Z,OH-124 / Blind Hollow Rd,OH-124 5th St / Pearl St,Westbound,3,0.154,0.003,1.41,38.95061976,-81.90833446,38.96989,-81.91482,No,169
6096,888,b776266f-dac0-475d-b2c7-11723c388e64,2022-02-04T11:34:40.000Z,2022-02-04T11:36:46.000Z,OH-32,OH-32,Westbound,2,0.139,0,2.1,39.11844389,-84.31737766,39.12467,-84.35463357,Yes,
6097,885,60f3383e-f59e-4aec-bbb6-28582efe4678,2022-02-04T16:03:30.000Z,2022-02-04T16:15:34.000Z,OH-132,OH-132,Southbound,12,0.092,0,3.18,39.17221324,-84.16045763,39.13282989,-84.15034991,Yes,
6098,508,b0e62e0b-db1e-4bf7-8d22-97b93d114264,2022-02-04T08:22:56.000Z,2022-02-04T08:42:57.000Z,I-77  Exit 99 / Fohl St,I-77  Exit 103 / OH-800 Cleveland Ave / Bolivar Rd,Northbound,20,0.043,1.373,3.55,40.72529101,-81.42098972,40.76976913,-81.39221262,Yes,
6099,877,0274e7ae-d95e-4fec-a40b-f36d82e9850d,2022-02-04T13:33:31.000Z,2022-02-04T14:05:39.000Z,US-35 / James H Mcgee Blvd / Gold St,US-35 / Infirmary Rd,Westbound,32,0.236,0.621,2.93,39.74911587,-84.23093066,39.73967001,-84.28114014,Yes,
6100,541,1d6ab456-ee8e-4b46-ad89-df2ac24d2870,2022-02-04T09:43:36.000Z,2022-02-04T09:44:46.000Z,"I-270  Exits 46,46A,46B / US-33  Exits 131A,131B / US-33 Columbus-Lancaster Rd Exit 131B",I-270  Exit 49 / Alum Creek Dr,Northbound,1,0.305,0.907,2.38,39.90202973,-82.89858027,39.87528997,-82.92545175,No,70
6101,871,c13b842a-05d9-4bee-b743-438dd9b3f43c,2022-02-04T04:22:56.000Z,2022-02-04T04:30:02.000Z,I-76  Exit 10 / I-376  Exit 26 / Shenango Rd,I-76,Westbound,7,0,0.597,2.84,40.93277,-80.57128,40.94575524,-80.62197988,Yes,
6102,521,0690469f-46ef-494d-9c0f-4d96938d3a0f,2022-02-04T13:10:30.000Z,2022-02-04T13:11:33.000Z,OH-28,OH-28 / Ross-Leever Rd,Eastbound,1,0.318,0.254,3.15,39.25729602,-84.10190688,39.27416473,-84.04840603,No,63
6103,527,8698015c-1f5a-4349-adc1-da3dc01fdc93,2022-02-04T05:25:36.000Z,2022-02-04T05:28:35.000Z,US-33,US-33  Exit 143 / High St,Westbound,3,0.822,0.5,3.24,39.74914049,-82.67699,39.7912793,-82.69661514,No,179
6104,864,8c58c604-dd90-4270-bbb5-b9c9f7ddc3bd,2022-02-04T10:54:38.000Z,2022-02-04T10:59:43.000Z,OH-32 / Old State Route 74 / Beechwood Rd,Beechwood Rd / Miami View Trl,Northbound,5,0,0,3.31,39.11186,-84.3058,39.15029028,-84.27446996,Yes,
6105,863,eea39af7-f63b-4959-9dc6-a89f2f09614e,2022-02-04T23:21:08.000Z,2022-02-04T23:26:04.000Z,I-76  Exit 24B / Arlington St / Martin Ave,"I-76  Exits 22,22A / Main St / South St",Westbound,5,0.072,0.283,1.12,41.06264015,-81.48419081,41.06204203,-81.5048451,Yes,
6106,862,baa0cce5-1be2-4946-bd3b-afb62e0288fb,2022-02-04T19:06:31.000Z,2022-02-04T19:09:29.000Z,OH-133 / Jones Florer Rd,OH-133,Southbound,3,0.945,0.675,2.98,38.91461942,-84.08809013,38.87171252,-84.09339335,Yes,
6107,855,3b8e1ee1-4a7a-4027-acfc-3b43079daf39,2022-02-04T14:38:31.000Z,2022-02-04T14:45:35.000Z,US-42 / Krepps Rd,US-42 / Spring Valley Paintersville Rd,Southbound,7,0.724,0.052,2.41,39.63990984,-83.97116016,39.61279819,-83.99957126,Yes,
6108,854,2b6e4f40-efa8-4b5d-a108-345a9ff6dc26,2022-02-04T11:52:40.000Z,2022-02-04T11:53:46.000Z,US-50 / Stone Quarry Rd,US-50 / CR-29 State Forest Rd,Eastbound,1,1.083,0.385,2.56,39.23568505,-82.41752708,39.23850024,-82.3715896,No,66
6109,854,6a9d3028-2bd5-463a-a4f0-6571fc8eef2a,2022-02-04T11:36:45.000Z,2022-02-04T11:39:40.000Z,US-50 / Stone Quarry Rd,US-50 / CR-29 State Forest Rd,Eastbound,3,1.083,0.419,2.6,39.23568505,-82.41752708,39.2388801,-82.37106983,Yes,
6110,574,ccbd4836-1a75-4ccf-ae04-26b1e31a3a46,2022-02-04T13:50:04.000Z,2022-02-04T13:51:53.000Z,US-62 Youngstown Salem Rd / CR-81 Main St,OH-9 Lincoln Ave / 10th St,Southbound,2,0,1.02,2.8,40.94891,-80.8349,40.91079477,-80.84688502,No,109
