,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label,OverlapSecond
336,53,e2d99fea-a654-4b36-b3bf-8c34f91b7cfc,2022-03-12T07:59:40.000Z,2022-03-12T08:00:23.000Z,US-35 / OH-327,US-35,Eastbound,1,0.682,0.426,11.76,38.98465943,-82.52938948,38.89200454,-82.38049453,Yes,
337,119,02bfb8c8-69da-445b-ac08-725b4e3a6260,2022-03-12T03:55:30.000Z,2022-03-12T04:29:31.000Z,OH-41 / Peebles Indian Dr,OH-41 / Victory Ln,Southbound,34,1.002,1.017,10.59,38.93624461,-83.41554281,38.81433,-83.51675,Yes,
338,639,d30b5a37-70ed-492a-bd01-361bde4d2a25,2022-03-12T05:51:44.000Z,2022-03-12T06:28:34.000Z,PA-351 / Kerr Rd / Clark Rd,OH-170 Youngstown Pittsburgh Rd / Dobbins Rd,Westbound,37,0.196,0,9,40.88997101,-80.51395592,41.00287435,-80.5945423,Yes,
339,27,61f5166c-8113-4577-ac4a-6af627fe3dea,2022-03-12T05:44:49.000Z,2022-03-12T06:16:45.000Z,I-70  Exit 178 / OH-209 Southgate Pkwy,I-70  Exit 169 / OH-83 Friendship Dr,Westbound,32,1.112,0,7.36,40.00736,-81.60159,39.98193836,-81.72598765,Yes,
340,217,2762a7d5-deea-4e19-8451-2677a1e41462,2022-03-13T02:16:57.000Z,2022-03-13T02:26:04.000Z,I-77,I-77  Exit 147 / Miller Rd,Northbound,9,0.281,0.882,6.22,41.20145367,-81.62543692,41.29123327,-81.63736163,Yes,
341,312,4f8ab0a6-33d7-4e01-a70c-5cbfdf7de124,2022-03-12T06:37:51.000Z,2022-03-12T07:12:50.000Z,OH-143,OH-143 / OH-692,Northbound,35,0.08,0.661,10.59,39.03960033,-82.06195012,39.14583023,-82.16014133,Yes,
342,175,b202d1b3-bf32-48e8-b16d-457f28d7e521,2022-03-12T11:19:48.000Z,2022-03-12T11:31:44.000Z,I-76,I-76,Westbound,12,0.485,0.147,6.39,40.94032,-80.5904,40.98983804,-80.6894093,Yes,
343,294,104436a6-5da3-47d8-b797-cd2ee3785369,2022-03-12T10:29:50.000Z,2022-03-12T11:02:47.000Z,OH-7 / Sheets Run Dr,OH-7 / OH-807,Southbound,33,0.642,0,10.22,39.49439835,-81.09707112,39.39198512,-81.21506619,Yes,
344,308,0f7a269e-0b92-4989-a76e-518f4406cdf3,2022-03-12T11:23:43.000Z,2022-03-12T12:04:49.000Z,OH-7 5th Ave / Jill St,OH-7 / Fork Rd,Southbound,41,1.002,0,9.75,39.62275,-80.91322,39.5341198,-81.04871021,Yes,
345,69,fd4acf11-88d0-45f1-ad12-e536df673a84,2022-03-12T06:03:40.000Z,2022-03-12T06:13:43.000Z,I-76,I-76  Exit 232 / OH-7 Market St,Eastbound,10,0.932,0.925,10.85,41.07948939,-80.80393692,40.96987997,-80.65966899,Yes,
346,30,2b899927-a2c9-4b57-a6d3-20e2638497ec,2022-03-12T06:34:29.000Z,2022-03-12T07:09:32.000Z,OH-7 / US-35,US-35 / OH-850,Westbound,35,0.509,1.324,8.03,38.84088999,-82.15872001,38.87607309,-82.29168908,No,1862
347,100,5e3d039a-6fc5-4c27-b8d5-213466aefc09,2022-03-12T06:11:20.000Z,2022-03-12T06:27:18.000Z,OH-13 Columbus St,OH-13 / OH-204 Columbus St / OH-204,Northbound,16,0.049,1.049,10.46,39.80763905,-82.29984616,39.8975756,-82.40805502,Yes,
348,491,0a37223b-b2d4-496d-abea-3267358c1bbd,2022-03-12T05:17:11.000Z,2022-03-12T05:50:38.000Z,I-77,I-77  Exit 81 / US-250 / US-250-BR High Ave,Southbound,33,0,0.616,9.55,40.61496215,-81.47803902,40.50116001,-81.48074,Yes,
349,294,d79d1c7f-3e4d-4a9b-b154-aa0580fc04de,2022-03-12T11:42:50.000Z,2022-03-12T12:19:51.000Z,OH-7 / Sheets Run Dr,OH-7 / OH-807,Southbound,37,0,0,10.86,39.50139,-81.0895,39.39198512,-81.21506619,Yes,
350,171,f82a035b-4827-4864-b6e4-f27dea6dfd22,2022-03-12T10:44:52.000Z,2022-03-12T11:16:41.000Z,OH-7 / Township Hwy 972,OH-7 / Krebs Hill Rd,Northbound,32,0,0.466,11.12,39.67648,-80.86834,39.801725,-80.82890415,Yes,
351,271,f77ea6d0-2a8e-40a5-9765-ec8cc85f4a68,2022-03-12T05:52:51.000Z,2022-03-12T06:15:41.000Z,US-224 Center Rd / Quarry Rd,US-224 / Westview Rd,Eastbound,23,0.824,1.062,7.79,41.02393125,-80.54819186,41.01938335,-80.41530684,Yes,
352,59,9f435fd7-8abf-4466-8926-bd58b1171797,2022-03-12T06:06:24.000Z,2022-03-12T06:22:29.000Z,US-35 / Welsh Scenic Bywy / OH-160,US-35,Westbound,16,0,0.071,8.85,38.84672,-82.23126,38.89264918,-82.37969204,Yes,
353,181,fcc8bc53-5d4e-44e3-a6ef-4299bb5395c4,2022-03-12T05:10:31.000Z,2022-03-12T05:35:25.000Z,OH-674 Winchester Southern Rd / Slate Run Metro Park,Stoutsville Pike / Main St / CR-2 Winchester Southern Rd,Southbound,25,0.64,0.523,10.28,39.75747326,-82.82775054,39.61054117,-82.83816559,Yes,
354,59,1e7c2c3b-1dcb-4e74-ac47-bdcd37556bd8,2022-03-12T05:11:33.000Z,2022-03-12T05:52:27.000Z,US-35,US-35,Westbound,41,0.466,0.47,9.87,39.19057053,-82.76801582,39.28200307,-82.88563133,Yes,
355,16,fbe71aa4-3b07-4a2e-bf4a-9768de477667,2022-03-12T04:46:41.000Z,2022-03-12T05:03:43.000Z,I-77  Exit 37 / OH-313 Clay Pike,I-77,Southbound,17,0.185,0.503,9.26,39.91798792,-81.52719538,39.78745989,-81.55280005,Yes,
356,357,2419c419-c5f3-4444-861b-e83177335e39,2022-03-12T06:10:43.000Z,2022-03-12T06:23:44.000Z,I-70,I-70  Exit 178 / OH-209 Southgate Pkwy,Eastbound,13,0.299,0.988,9.42,39.97985914,-81.74609746,40.00115311,-81.5860614,Yes,
357,166,0ed08d55-6376-4a34-9bf6-cbd91d7f99ce,2022-03-12T04:42:47.000Z,2022-03-12T04:44:35.000Z,US-35 / OH-325,US-35 / CR-41 Dixon Run Rd,Westbound,2,0.071,0.956,9.84,38.89264918,-82.37969204,38.96774903,-82.50159305,Yes,
358,294,4d471ec3-e548-4285-8697-87cbbb39f960,2022-03-12T10:09:48.000Z,2022-03-12T10:30:41.000Z,OH-7 / Sheets Run Dr,OH-7 / OH-807,Southbound,21,0.642,0,10.22,39.49439835,-81.09707112,39.39198512,-81.21506619,Yes,
359,178,fd096109-88f1-4c72-bc4c-f18d17759069,2022-03-12T06:51:43.000Z,2022-03-12T07:06:41.000Z,US-33  Exit 16C / CR-25 Rock Riffle Rd,US-50 / CR-19A Enlow Rd / CR-80 Enlow Rd,Eastbound,15,0.318,0.062,6.53,39.32673307,-82.08743922,39.26239931,-82.16486036,Yes,
360,34,4624830c-41fb-43ae-a1a1-26530241000a,2022-03-12T10:37:49.000Z,2022-03-12T10:47:51.000Z,I-80,I-80  Exit 229 / OH-193 Belmont Ave,Westbound,10,1.106,0.475,8.1,41.18096319,-80.49326421,41.16001051,-80.63953079,Yes,
361,34,f0a692ba-d5b1-498c-ae7b-c6875b78c684,2022-03-12T06:36:49.000Z,2022-03-12T07:06:41.000Z,"I-80  Exits 4A,4B / I-376  Exit 1B / PA-760  Exit 1A",I-80  Exit 229 / OH-193 Belmont Ave,Westbound,30,0.515,0.784,10.06,41.18466103,-80.462262,41.16005998,-80.64569036,Yes,
362,385,3d46065d-4921-40c6-bb10-eef2b6b2caf2,2022-03-12T04:51:23.000Z,2022-03-12T05:50:21.000Z,I-70,I-70  Exit 141 / OH-668 Brownsville Rd,Eastbound,59,0.651,1.05,10.5,39.944417,-82.41817958,39.94554967,-82.22442372,Yes,
363,134,2caf0aa3-dfbe-4940-be93-2900df3e9efa,2022-03-12T05:52:51.000Z,2022-03-12T05:55:42.000Z,"I-680  Exits 9A,9B / OH-170 Midlothian Blvd / Shirley Rd",I-680  Exit 14 / Western Reserve Rd / OH-164 South Ave,Southbound,3,0.312,0.335,4.61,41.06487,-80.62698,40.99993656,-80.63141209,Yes,
364,120,6addb907-6f6b-47e1-922a-b0bab1673216,2022-03-12T05:48:39.000Z,2022-03-12T06:16:45.000Z,US-33 / OH-124,US-33,Northbound,28,0.312,1.014,10.38,38.96122805,-81.82147985,39.04789511,-81.96346047,Yes,
365,382,7758fb8f-9313-4ed6-a746-9815640ff548,2022-03-12T07:10:23.000Z,2022-03-12T07:36:20.000Z,US-52 / OH-253,US-52 / German Hollow Rd,Southbound,26,0.479,0.346,8.97,38.64616472,-82.85047441,38.56011002,-82.73575978,Yes,
366,53,82edf62a-949f-45c2-978b-fa9bafe3aef9,2022-03-12T06:56:23.000Z,2022-03-12T07:08:22.000Z,US-35,US-35,Eastbound,12,0.159,0.831,9.46,39.28571161,-82.89058552,39.19260341,-82.78236486,No,719
367,46,3f293a3c-d148-4934-b703-4505ed5eb84d,2022-03-12T04:24:54.000Z,2022-03-12T04:30:44.000Z,I-70,I-70,Westbound,6,0.615,0.456,9.51,40.05866524,-81.10668319,40.05597011,-81.28262346,Yes,
368,528,16dad4f3-aedf-4291-b29f-2e5fa1bda1b1,2022-03-12T10:44:52.000Z,2022-03-12T10:57:51.000Z,US-30 / Woodale Ave,US-30 / OH-44 Ravenna Ave / Cindell St,Westbound,13,0.153,0.728,8.79,40.73593949,-81.12586909,40.78071052,-81.26656942,Yes,
369,520,e8965105-3910-4a70-89d1-8354c564f48a,2022-03-12T04:45:46.000Z,2022-03-12T05:05:54.000Z,US-50 / OH-7,OH-32 / US-50 / OH-339,Eastbound,20,0.108,0.181,9.74,39.21728201,-81.80846366,39.28561039,-81.66225686,Yes,
370,516,ee1cdd1b-c4fa-4b06-b00b-49589232bec9,2022-03-13T00:56:57.000Z,2022-03-13T00:58:51.000Z,I-77  Exit 136 / OH-21,I-77  Exit 131 / OH-162 Copley Rd / St Michaels Ave,Southbound,2,0.115,0.094,4.46,41.12515694,-81.65312109,41.0947193,-81.58568977,Yes,
371,16,80c3baeb-554a-464f-a8b0-62c23434cbf9,2022-03-12T11:18:43.000Z,2022-03-12T11:27:49.000Z,I-77,I-77,Southbound,9,0.787,0.778,7.73,39.71327283,-81.51313093,39.61281889,-81.45766975,Yes,
372,431,fad2d61b-6337-47ca-b649-9b6e98a6e7aa,2022-03-12T05:38:23.000Z,2022-03-12T05:55:25.000Z,OH-32 / OH-41,OH-32 / White Pine Rd,Eastbound,17,1.026,0.306,7.24,38.93388,-83.41553,38.99158093,-83.309314,Yes,
373,66,0deab2b6-8131-4f39-b491-d109ce0d0dcd,2022-03-12T04:55:54.000Z,2022-03-12T05:01:39.000Z,I-70,I-70,Eastbound,6,0.605,0.597,5.55,39.97201014,-81.79874956,39.98495575,-81.69899344,Yes,
374,241,c77eae32-2763-4699-92db-715aaf4eaf84,2022-03-12T11:33:23.000Z,2022-03-12T11:56:23.000Z,US-35 / CR-55 Standpipe Rd / Standpipe Rd,US-35,Eastbound,23,0.316,0.189,10.73,39.00627492,-82.56629789,38.89500196,-82.43764895,Yes,
375,8,36c69088-f771-4979-a0e3-e0bd406318d4,2022-03-12T08:03:40.000Z,2022-03-12T08:25:37.000Z,I-77,I-77  Exit 47 / US-22 Cadiz Rd,Southbound,22,0.829,0.477,10.19,40.21740054,-81.55276458,40.07652355,-81.56579575,Yes,
376,420,26dc038f-a1f3-41ac-8a0d-2dcdb1c96c8b,2022-03-12T10:26:40.000Z,2022-03-12T10:48:46.000Z,OH-11,US-30 / OH-267 / OH-7,Southbound,22,1.006,0.692,8.14,40.77334341,-80.73323735,40.68598968,-80.64247851,Yes,
377,72,eaeb6a0d-8d4a-4d0e-8482-3e0c379ad2d2,2022-03-12T04:20:22.000Z,2022-03-12T04:55:25.000Z,US-22,US-22,Westbound,35,0,0.9,11.56,39.79745,-82.31855,39.73247163,-82.51195076,Yes,
378,509,573396a4-da13-4681-b9fa-a8887573aa0d,2022-03-12T05:23:14.000Z,2022-03-12T05:59:49.000Z,OH-60 Frazeysburg Rd / Vista View Dr,OH-60 Frazeysburg Rd / Raiders Rd,Northbound,37,0.467,0.949,10.17,40.03846008,-82.04417999,40.14946308,-82.0288257,Yes,
379,615,5a889f37-9237-4456-b004-93255dcdeb02,2022-03-12T05:45:45.000Z,2022-03-12T05:46:41.000Z,I-77,OH-800,Southbound,1,0.615,0.11,7.73,40.5741869,-81.51502657,40.48026823,-81.45142436,Yes,
380,619,48e07436-1e68-4538-b2a3-731b1d904dda,2022-03-12T09:10:24.000Z,2022-03-12T09:11:24.000Z,US-50 / US-35 / Schrader Rd,US-35 / Main St,Eastbound,1,0.707,0.285,9.24,39.29787671,-82.90906517,39.1964512,-82.80949014,Yes,
381,369,731a50dc-2c76-4a74-a2f3-48c2b2b030f7,2022-03-12T06:03:40.000Z,2022-03-12T06:44:52.000Z,I-70  Exit 220 / US-40 National Rd,I-70  Exit 213 / OH-331 Bannock Rd,Westbound,41,0.318,0.578,6.83,40.0667152,-80.83727279,40.07678744,-80.96232639,Yes,
382,16,5cfd0019-858c-4f5a-8c53-8f9a94c41202,2022-03-12T05:18:18.000Z,2022-03-12T05:38:45.000Z,I-77,I-77,Southbound,20,0.313,0.155,10.43,40.4327797,-81.52845011,40.29256942,-81.55754986,Yes,
383,261,a8620cd2-bd7b-4a55-add6-04f35cf6d594,2022-03-12T04:36:41.000Z,2022-03-12T04:45:46.000Z,US-50 / OH-7,OH-32 / US-50 / OH-339,Northbound,9,0.108,0.575,9.15,39.21728201,-81.80846366,39.28255197,-81.67186541,Yes,
384,172,4867455c-c226-4e11-b678-cf4a27e75335,2022-03-12T08:19:46.000Z,2022-03-12T08:23:39.000Z,I-80,"I-80  Exits 224,224A,224B / I-680  Exit 1 / OH-11",Westbound,4,0.321,1.308,6.38,41.15978745,-80.63688644,41.1290665,-80.74651929,Yes,
385,70,cde19b8a-67fc-4fc3-b9ce-0a36a62cd730,2022-03-12T05:48:39.000Z,2022-03-12T07:40:48.000Z,I-470  Exit 1 / US-250 / 27th St,I-70  Exit 219 / I-470  Exit 1 / Banfield Rd,Westbound,112,0.428,0.3,7.48,40.05152021,-80.71987641,40.06955,-80.85144998,Yes,
386,69,4c55e377-29e2-4bf3-ba60-91e013b68b28,2022-03-12T10:12:46.000Z,2022-03-12T11:03:44.000Z,I-76,I-76  Exit 232 / OH-7 Market St,Eastbound,51,0.147,0.323,7.74,41.07702823,-80.79939182,40.99894162,-80.69721017,Yes,
387,66,fcf70cb1-8db9-46c2-8749-5aa3a611394d,2022-03-12T06:57:46.000Z,2022-03-12T07:03:40.000Z,I-70,I-70,Eastbound,6,0.469,0.024,8,40.00388937,-81.52202124,40.04098009,-81.38720958,Yes,
388,241,1f01050a-0137-42f8-8d03-41a2625714dc,2022-03-12T08:41:23.000Z,2022-03-12T08:49:41.000Z,US-35 / CR-41 Dixon Run Rd,US-35,Eastbound,8,0,0.812,8.36,38.95945258,-82.49317677,38.88782,-82.39146998,No,498
389,298,f74917c0-64d9-4b75-92c4-d5afdd3cc791,2022-03-12T04:50:23.000Z,2022-03-12T04:55:25.000Z,US-35 / OH-325,US-35 / CR-41 Dixon Run Rd,Westbound,5,0.076,0.16,9.73,38.88988471,-82.38659814,38.97066974,-82.5072619,Yes,
390,74,595d5df7-4d5d-447a-94d8-da6fc70fead2,2022-03-12T08:00:23.000Z,2022-03-12T08:16:23.000Z,US-35 / OH-850,US-35 / OH-279,Westbound,16,0.251,0,7.67,38.87841352,-82.30652766,38.89487757,-82.43722854,No,960
391,175,29a499f3-d3a6-4ffc-99e5-52dba7dadbf1,2022-03-12T06:50:41.000Z,2022-03-12T07:02:46.000Z,I-76,I-76,Westbound,12,0.349,0.886,8.29,40.93988795,-80.58784817,41.01130989,-80.70703826,No,725
392,79,94248744-b984-496d-bd1b-dc04a9990ecd,2022-03-12T04:33:25.000Z,2022-03-12T04:57:27.000Z,US-35,OH-7 / US-35,Eastbound,24,0.804,0,7.28,38.87250797,-82.28255747,38.83845799,-82.15947034,No,1197
393,263,2355cef9-c809-4ccc-a0b9-964fe48b72f2,2022-03-12T05:49:47.000Z,2022-03-12T06:13:43.000Z,Albany Rd,OH-32 / Dailey Rd,Eastbound,24,0,0.053,9.62,39.30023,-82.11005,39.21070003,-82.23596993,Yes,
394,290,4e94326a-0df2-419a-ab5a-41983c6f1fab,2022-03-12T05:57:50.000Z,2022-03-12T06:03:40.000Z,I-80,I-80  Exit 227 / US-422 State St,Westbound,6,1.018,0.145,5.82,41.16995384,-80.59330708,41.14857757,-80.69704261,No,350
395,94,78ee8fff-9309-4bec-a2ed-e42dcbe85893,2022-03-12T11:58:47.000Z,2022-03-12T12:26:50.000Z,US-50 / CR-58 Frost Rd,US-50 / CR-42 Mill School Rd / Carthage Church Rd,Eastbound,28,0.153,0.492,7.54,39.2290087,-81.79305311,39.25204041,-81.90339082,Yes,
396,66,873fa6cb-3e36-4011-bbd7-5962326865e7,2022-03-12T05:40:39.000Z,2022-03-12T05:44:49.000Z,I-70  Exit 157 / OH-93 Pleasant Grove Rd,I-70,Eastbound,4,0.128,0.693,8.16,39.94953532,-81.96324231,39.97109942,-81.8163208,No,250
397,97,26ec10bd-1947-4a86-a585-70d3668b45e1,2022-03-13T02:11:05.000Z,2022-03-13T03:04:59.000Z,I-77  Exit 144 / I-271  Exit 10,"I-271  Exits 18,18A,18B / OH-8  Exit 17 / Macedonia Commons Blvd",Northbound,54,0.933,0.639,6.99,41.23064034,-81.61621741,41.29401982,-81.52170591,Yes,
398,160,2ab42fd2-9cf1-4e89-a149-2aec179f42ca,2022-03-12T05:17:11.000Z,2022-03-12T06:48:37.000Z,I-70  Exit 219 / I-470  Exit 1 / Banfield Rd,I-470  Exit 2 / CR-91/1 Dans Cutoff Bethlehem / CR-91/1,Eastbound,91,0,0.379,7.34,40.06892,-80.84846,40.0514251,-80.71982353,Yes,
399,66,2eb6c873-0f0c-43df-9e9f-a5ffc70d7904,2022-03-12T06:47:49.000Z,2022-03-12T07:04:47.000Z,I-70,I-70,Eastbound,17,1.382,0.75,5.37,40.00743842,-81.63304938,40.00366434,-81.53782144,Yes,
400,70,a6298d41-dea0-4303-8771-296b8d496f3d,2022-03-12T10:17:49.000Z,2022-03-12T10:27:47.000Z,I-470  Exit 2 / CR-91/1 Dans Cutoff Bethlehem / CR-91/1,I-70  Exit 219 / I-470  Exit 1 / Banfield Rd,Westbound,10,0.435,0,7.19,40.05337991,-80.70686021,40.0616268,-80.83759832,Yes,
401,66,0b7d029e-d436-4799-a530-3c225ae84e58,2022-03-12T05:49:46.000Z,2022-03-12T05:56:41.000Z,"I-70  Exits 154,155 / Elberon Ave / 7th St",I-70,Eastbound,7,0.026,0.542,6.97,39.94539969,-82.00800921,39.96934192,-81.88385427,No,415
402,79,1944ffda-2f33-4a9e-a645-c4ae4c4b8602,2022-03-12T10:33:25.000Z,2022-03-12T10:49:42.000Z,US-35,OH-7 / US-35,Eastbound,16,0.937,0.133,6.59,38.86381022,-82.26073392,38.83668967,-82.15058754,Yes,
403,134,87beff23-fb07-41ac-8c1d-597f8aac3cee,2022-03-12T05:49:47.000Z,2022-03-12T05:50:38.000Z,"I-680  Exits 9A,9B / OH-170 Midlothian Blvd / Shirley Rd",I-680  Exit 14 / Western Reserve Rd / OH-164 South Ave,Southbound,1,0.312,0,5.17,41.06487,-80.62698,40.99265774,-80.63125851,Yes,
404,105,d6dfa7ea-95cb-467d-ad3c-4e5f007cb836,2022-03-12T06:11:20.000Z,2022-03-12T06:18:33.000Z,US-35,US-23,Westbound,7,0.16,0.392,7.87,39.25787603,-82.85816492,39.34061937,-82.94918259,Yes,
405,336,94c8fed7-a425-4c31-8202-62ecbda9ab67,2022-03-12T09:46:39.000Z,2022-03-12T09:50:42.000Z,I-70  Exit 198 / CR-114 Oxford Rd,I-70  Exit 208 / OH-149 Belmont Morristown Rd,Eastbound,4,0.316,0.912,9,40.05510739,-81.22768693,40.05711614,-81.06146842,Yes,
406,66,0c172887-ac61-40a4-9989-a066fbfac64d,2022-03-12T08:05:40.000Z,2022-03-12T08:26:38.000Z,I-70,I-70,Eastbound,21,0,0.153,8.02,40.05698319,-81.24332863,40.059897,-81.09573978,Yes,
407,59,eb6fc2a4-c0c7-4170-a2f8-a09808e62bd8,2022-03-12T08:31:23.000Z,2022-03-12T09:05:24.000Z,US-35,US-35,Westbound,34,0.668,0.94,6.75,39.21058201,-82.82188048,39.2873242,-82.89212378,Yes,
408,64,99ddfffc-9715-46c1-a419-eb65a39a63ec,2022-03-12T10:25:45.000Z,2022-03-12T10:27:47.000Z,I-80  Exit 229 / OH-193 Belmont Ave,I-80,Eastbound,2,0.485,0.474,8.9,41.15886901,-80.63105055,41.18314003,-80.4692699,No,122
409,439,9cc0a05b-6d0f-41d8-83b9-1425c9c132ad,2022-03-12T06:12:53.000Z,2022-03-12T06:27:48.000Z,US-30 Lincoln Hwy / CR-30/6 Taylors Rd,US-30 / CR-447 Dresden Ave / OH-170,Northbound,15,0.083,0.764,4.74,40.61056033,-80.55055019,40.64972224,-80.58873848,Yes,
410,58,9ae5e63d-f802-4ecb-b3b6-88e7146db10d,2022-03-12T11:22:50.000Z,2022-03-12T11:41:45.000Z,OH-43 / US-22,US-22,Westbound,19,0.815,1.071,7.35,40.36594695,-80.74781941,40.32951489,-80.87298175,Yes,
411,53,cde9fb47-1f11-4068-9527-e67c9e5f2c51,2022-03-12T07:41:22.000Z,2022-03-12T07:53:21.000Z,US-35,US-35,Eastbound,12,0.718,0.399,6.4,39.15215764,-82.72994739,39.09052941,-82.64999037,No,719
412,53,1918680c-144c-47a6-b06c-02460d94c85c,2022-03-12T07:27:29.000Z,2022-03-12T07:28:34.000Z,US-35,US-35,Eastbound,1,0.718,0.283,7.36,39.15215764,-82.72994739,39.08047999,-82.63623999,No,65
413,53,b2b4a6ae-2520-4efd-99e4-a12cd5f1e198,2022-03-12T08:49:41.000Z,2022-03-12T08:52:34.000Z,US-35 / CR-41 Dixon Run Rd,US-35,Eastbound,3,0,0.679,9.75,38.95945258,-82.49317677,38.89365412,-82.3672286,No,173
414,5,d94bae46-a3e6-4d40-b8db-0bee6b2b6184,2022-03-12T04:34:54.000Z,2022-03-12T04:48:40.000Z,OH-11,OH-11,Northbound,14,0,0.066,9.14,40.79699,-80.74462,40.9253005,-80.72117993,Yes,
415,53,f3f0abc7-1ead-46ed-af29-4e96b640cae6,2022-03-12T06:13:20.000Z,2022-03-12T06:26:19.000Z,US-35 / Eastern Ave / Township Hwy 1237,US-35,Eastbound,13,0,0.647,8.65,39.31236,-82.9276,39.22127164,-82.82793174,No,779
416,628,6f73daed-7a04-4b1e-9e3e-5793899b3823,2022-03-12T06:46:39.000Z,2022-03-12T07:05:39.000Z,US-22 Cadiz-Piedmont Rd / Mckibben Rd,US-22 Cadiz-Steubenville Rd / North Main St,Eastbound,19,0.366,0.534,6.56,40.23399035,-81.0805561,40.2890174,-80.98979234,Yes,
417,410,a99b172f-4c8d-49aa-9a04-38dfc4eede3a,2022-03-12T06:12:53.000Z,2022-03-12T06:41:42.000Z,US-62 Youngstown Salem Rd / OH-165 South Range Rd,OH-165 / CR-29 Smith Goshen Rd / Smith Goshen Rd,Westbound,29,0.783,0.352,7.17,40.94424,-80.83593313,40.94499825,-80.97291414,Yes,
418,525,e3208870-038e-4a1a-9785-93474db336e4,2022-03-12T10:56:45.000Z,2022-03-12T11:12:49.000Z,OH-183 Alliance Rd,OH-43 / Baum St,Northbound,16,0,0.163,6.69,40.68499,-81.21863,40.71990833,-81.30437642,Yes,
419,46,dc307a3d-09ee-4b5a-9fb9-7fa52e414d01,2022-03-12T05:57:50.000Z,2022-03-12T06:08:45.000Z,I-70,I-70,Westbound,11,0.754,0.108,5.72,40.01779495,-81.47837537,39.99906051,-81.57679196,No,655
420,7,b3f90ca8-0345-4b12-b052-bfa45da9c22e,2022-03-12T06:57:22.000Z,2022-03-12T07:20:26.000Z,US-33 / OH-93 Mulberry St,US-33,Eastbound,23,0.196,1.077,6.17,39.53455992,-82.40271969,39.47913185,-82.31571941,Yes,
421,608,990a7134-c5d4-43fe-82b2-fa33cbab8030,2022-03-12T10:38:45.000Z,2022-03-12T11:06:45.000Z,CR-18 Mahoning Ave / CR-103 Turner Rd / Turner Rd,CR-18 Mahoning Ave / CR-53 Duck Creek Rd,Westbound,28,1.014,0.575,5.89,41.09954,-80.79144,41.09933309,-80.9013083,Yes,
422,2,d5ea87d8-8f0e-4611-84a0-fe01bf2ad499,2022-03-12T10:38:45.000Z,2022-03-12T10:48:46.000Z,I-77,I-77,Northbound,10,0.299,0.622,6.2,40.08863236,-81.55879695,40.17406465,-81.55108242,Yes,
423,37,91c14289-53a7-4d9b-a6f6-5d69beabdd6c,2022-03-12T07:07:49.000Z,2022-03-12T07:34:45.000Z,I-76,I-76  Exit 10 / I-376  Exit 26 / Shenango Rd,Eastbound,27,0.345,0.787,9.8,40.92656223,-80.56174555,40.86258795,-80.39930939,Yes,
424,457,d2df79f0-cc34-4bb2-9243-5b889d024ef3,2022-03-12T04:46:41.000Z,2022-03-12T05:20:33.000Z,US-33 / CR-89 Rainbow Lake Rd,OH-124 / US-33 / OH-7,Southbound,34,0.252,0.643,7.79,39.15459986,-82.0328699,39.05550083,-82.02425015,Yes,
425,459,1732062b-084a-479c-b5af-7d05e5b987b9,2022-03-12T05:31:23.000Z,2022-03-12T05:56:20.000Z,OH-73,OH-73 West St / Pea Ridge Rd,Eastbound,25,1.06,0,7.52,39.30954,-83.68756,39.21842201,-83.61740468,Yes,
426,471,5ebd5d62-f39f-484e-aaaa-4a6394eee0b8,2022-03-12T08:51:41.000Z,2022-03-12T10:01:39.000Z,I-70,I-70,Eastbound,70,0,0.062,7.07,40.05570813,-81.28279807,40.05781005,-81.15162836,Yes,
427,33,c297a4bd-8118-4b60-81ed-d28494750b47,2022-03-12T09:49:50.000Z,2022-03-12T10:37:49.000Z,OH-11,OH-11,Southbound,48,0.56,0.272,8.8,40.88611969,-80.72359003,40.76567977,-80.72668968,Yes,
428,473,f99564d0-e2d9-4591-bb12-ac473baec651,2022-03-12T05:36:24.000Z,2022-03-12T06:13:20.000Z,US-35,US-35 / CR-21 Oakland Rd,Southbound,37,0.279,0,7.08,39.19089998,-82.77147985,39.11984965,-82.68933318,Yes,
429,580,e131b483-6f24-4169-8406-f514ddc47123,2022-03-12T06:00:45.000Z,2022-03-12T06:28:34.000Z,US-62 Youngstown Salem Rd / Briarwood Ct,US-62 Lincoln Ave / US-62 Youngstown Salem Rd / CR-20 Pine Lake Rd,Southbound,28,0.205,0.14,5.21,40.9909939,-80.79709,40.93160292,-80.84038,Yes,
430,24,35924022-5bdb-4208-ac15-ca537487b88c,2022-03-13T03:09:54.000Z,2022-03-13T04:37:52.000Z,I-80,OH-11  Exit 34 / US-224 Main St / US-224 Boardman Canfield Rd,Southbound,88,0.906,0.946,6.4,41.13259438,-80.73977364,41.04665172,-80.74526996,Yes,
431,515,68efc3d7-b7be-4b07-a357-fbc43512139e,2022-03-12T10:53:42.000Z,2022-03-12T10:58:45.000Z,I-80  Exit 226 / CR-64 Salt Springs Rd,I-80  Exit 229 / OH-193 Belmont Ave,Eastbound,5,1.464,0.444,3.6,41.13989,-80.72412,41.15641171,-80.66297666,Yes,
