,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label,OverlapSecond
5092,797,8a9bfbe5-f0b5-4398-a752-552bf7c49663,2022-12-24T16:07:16.000Z,2022-12-24T16:08:38.000Z,OH-315  Exit 10 / OH-161 Dublin Granville Rd / OH-161 Granville Rd,OH-315  Exit 4 / Lane Ave,Southbound,1,0.883,0.25,4.09,40.07318405,-83.03569646,40.01938283,-83.03454604,No,82
5093,1730,8067f851-dd91-4869-a1a2-9c00d080cf70,2022-12-24T11:35:13.000Z,2022-12-24T11:41:44.000Z,I-275,I-275  Exit 52 / Loveland Madeira Rd,Northbound,7,0.964,1.115,4.99,39.17743277,-84.26679035,39.23967224,-84.29792224,Yes,
5094,37,cf60c54e-1c5b-4568-a7a3-e5454092f61f,2022-12-24T18:46:47.000Z,2022-12-24T19:46:19.000Z,OH-73 / Clarksville Rd,OH-73,Westbound,60,0.52,0.895,7.65,39.5200215,-84.08179248,39.54992197,-84.21082011,Yes,
5095,1741,8890a5b7-5404-40a6-bccd-1a3f7e43578f,2022-12-24T19:54:23.000Z,2022-12-24T19:56:33.000Z,Sunbury Rd / Sparrow Hill Dr,Sunbury Rd / Three Forks Dr,Northbound,2,0.068,0.258,7.53,40.00654026,-82.93526996,40.10378011,-82.88814998,No,130
5096,792,59b27ea8-a257-41ba-bba0-b7563362c1b4,2022-12-24T18:33:33.000Z,2022-12-24T19:23:15.000Z,OH-3 / Highland Lakes Ave,OH-3 / Sunbury Meadows Dr,Eastbound,50,0,0.096,5.37,40.15972,-82.91835,40.23016839,-82.88202181,Yes,
5097,3307,8197c52f-2fc0-46d6-9cd1-9de4179e53e9,2022-12-24T20:51:18.000Z,2022-12-24T21:40:00.000Z,US-27 Colerain Ave / Dry Ridge Rd,US-27 / US-27 Ross Millville Rd / Ross Millville Rd,Northbound,49,0.567,0,6.29,39.26094498,-84.60323793,39.3414715,-84.64397626,Yes,
5098,5471,afad8a03-4927-47b3-93e6-8e214c2c499a,2022-12-24T21:46:08.000Z,2022-12-24T21:47:42.000Z,Cleveland Ave / OH-710 Schrock Rd / Schrock Rd,Cleveland Ave / Timbertrail Dr,Southbound,2,0,0.604,3.82,40.10887,-82.94935,40.05433076,-82.95341533,Yes,
5099,5468,ef994db7-3998-4d81-b983-8a909b2d7c6b,2022-12-24T16:04:02.000Z,2022-12-24T16:05:59.000Z,US-30 / OH-545 Olivesburg Rd,US-30,Westbound,2,0.12,0.931,3.76,40.77864741,-82.50755992,40.77967279,-82.57634363,Yes,
5100,668,81671290-5151-4859-b95d-c88b5507543c,2022-12-24T05:27:16.000Z,2022-12-24T05:33:14.000Z,I-75  Exit 29 / OH-63 Hamilton Lebanon Rd,I-75  Exit 36 / OH-123 / OH-123 Franklin Lebanon Rd,Northbound,6,0,0,4.89,39.47544,-84.32541,39.53887506,-84.29896165,Yes,
5101,1738,f55c5afa-7b51-46db-bcac-aebf6196b351,2022-12-25T01:41:23.000Z,2022-12-25T03:08:14.000Z,OH-3 / Old 3C Rd / High St,US-36 Main St / Calhoun St,Eastbound,87,0.455,0.524,7.79,40.25289001,-82.81814997,40.30562,-82.69449,Yes,
5102,3305,d13cdf60-b17e-44e6-9d61-bd7a9e723a2f,2022-12-24T04:52:55.000Z,2022-12-24T05:16:35.000Z,OH-3 Westerville Rd,OH-3 Westerville Rd / Minerva Lake Rd / Johnny Appleseed Ct,Eastbound,24,0.948,0.066,3.06,40.03761136,-82.95254906,40.07733032,-82.92857,Yes,
5103,2012,6f2a5646-2136-4509-930a-7bd4737af21c,2022-12-24T09:27:49.000Z,2022-12-24T09:50:30.000Z,I-71,I-71  Exit 69 / OH-41 / OH-41 State St,Southbound,23,0.675,0,5.84,39.70103482,-83.44613907,39.65140895,-83.53640854,Yes,
5104,3017,b85e21a4-3b40-4d22-be2c-8eb3f937597a,2022-12-24T12:53:20.000Z,2022-12-24T13:19:49.000Z,OH-105 / Donshire Blvd,OH-105 / Hudson St,Westbound,26,0.515,0.352,7.46,41.50570999,-83.16269004,41.47880898,-83.29649586,Yes,
5105,1730,12a7ec6f-468d-4031-afa0-bca29cada042,2022-12-24T14:50:02.000Z,2022-12-24T16:16:40.000Z,I-275,I-275  Exit 52 / Loveland Madeira Rd,Northbound,87,0.964,0,5.17,39.17743277,-84.26679035,39.24164341,-84.29979312,Yes,
5106,5473,29522853-0f22-435f-9f8c-34a509fac6bf,2022-12-25T00:33:02.000Z,2022-12-25T00:42:56.000Z,OH-661 North St Rd / Lakefork Rd,OH-661 North St Rd / Cambria Mill Rd,Southbound,10,0.151,0.313,6.56,40.2039592,-82.51867357,40.10957,-82.51859,Yes,
5107,1741,24f09379-99b4-4583-8d4a-bc3442a44c3c,2022-12-25T01:11:10.000Z,2022-12-25T01:17:41.000Z,Sunbury Rd / Mock Rd,Sunbury Rd / Three Forks Dr,Northbound,7,0.272,0.258,7.32,40.00932745,-82.93510825,40.10378011,-82.88814998,Yes,
5108,5479,2ae6a712-e9f0-44b3-8487-19253f61623d,2022-12-24T18:27:23.000Z,2022-12-24T18:37:54.000Z,US-22 / OH-380 / CR-4 Creek Rd,OH-3 / Strout Rd,Westbound,11,0.926,0.777,4.23,39.42947632,-83.9664925,39.39301437,-84.02527243,Yes,
5109,5482,9af81992-732b-4f23-af1e-7a2db6e6df1d,2022-12-24T16:08:37.000Z,2022-12-24T16:33:15.000Z,OH-235 Dayton-Lakeview Rd / Ayres Pike,OH-235 Main St / OH-235 Dayton-Lakeview Rd / Addison-New Carlisle Rd,Southbound,25,0.866,0.572,4.2,40.00134393,-84.00022466,39.94600796,-84.02405748,Yes,
5110,1744,16b12873-d349-4216-b7c8-30c77fb7f3c9,2022-12-24T05:34:45.000Z,2022-12-24T05:58:53.000Z,US-30,US-30 / OH-61,Eastbound,24,0.483,0.651,6.7,40.77214006,-82.88243211,40.76183,-82.75665998,Yes,
5111,5507,e111b292-4c0d-45b9-a380-bbd1f1927216,2022-12-24T11:48:19.000Z,2022-12-24T12:05:09.000Z,Diagonal Rd / OH-303,OH-303 / CR-223 Asbury Rd,Eastbound,17,0.114,1.115,6.36,41.24538311,-81.28714593,41.23804759,-81.16919028,Yes,
5112,787,da41d4f3-0ca8-4123-a0af-9216a1f0585a,2022-12-24T12:12:20.000Z,2022-12-24T12:26:43.000Z,I-70  Exit 38 / OH-201 Brandt Pike,I-70  Exit 47 / OH-4,Eastbound,14,0.478,0.437,4.76,39.86573657,-84.06822286,39.87058044,-83.98015399,No,863
5113,1994,e909dd10-685a-450a-8712-6510d3c886fc,2022-12-24T22:10:28.000Z,2022-12-24T23:38:05.000Z,CR-70 Sawmill Rd,Sawmill Pkwy / Bradford Ct,Northbound,88,0.529,0.444,5.24,40.06316128,-83.09333936,40.13921516,-83.08939172,Yes,
5114,654,305627ee-fc01-4f1a-ab01-05f355ec66a8,2022-12-24T17:19:49.000Z,2022-12-24T17:40:06.000Z,OH-423 Marion-Waldo Rd / Donithen Rd,OH-423 Delaware Ave / Fairfax Rd,Northbound,20,0,0,6.31,40.47959988,-83.08500887,40.56549486,-83.12051482,Yes,
5115,1709,7a8ced4b-aff9-467e-b1f8-c5027eacd7a5,2022-12-24T16:56:27.000Z,2022-12-24T16:57:19.000Z,Sunbury Rd / Woodward Ave,Sunbury Rd / Woodstream Dr,Northbound,1,1.15,0,6.32,39.99187,-82.94241,40.07236086,-82.90338264,Yes,
5116,5399,dcf86aba-89e0-4b3e-88bf-1f6bdbd19ed4,2022-12-24T22:11:57.000Z,2022-12-24T23:01:21.000Z,I-670  Exit 7 / US-62 5th Ave / 5th Ave,US-40 Broad St / 20th St,Southbound,49,0.028,0.22,2.63,39.98564971,-82.94025499,39.96540603,-82.97341074,Yes,
5117,656,14c1f9f0-6758-4eee-931b-3236d1697d97,2022-12-24T17:37:03.000Z,2022-12-24T17:48:13.000Z,US-40 / Pence Shewman Rd,OH-320 / US-40,Westbound,11,0.928,0,4.64,39.84255126,-84.69564049,39.83586897,-84.78350288,Yes,
5118,34,dd31f430-070d-47cc-9818-d5af77542e74,2022-12-24T17:36:13.000Z,2022-12-24T17:41:25.000Z,OH-16 Broad St,OH-16 Broad St,Westbound,5,0.829,0.36,5.66,40.00070757,-82.6895343,39.98485998,-82.79483019,No,312
5119,1709,85af222d-062a-46e4-acd4-4b72facbf47c,2022-12-24T16:26:26.000Z,2022-12-24T16:49:16.000Z,Sunbury Rd / Woodward Ave,Sunbury Rd / Woodstream Dr,Northbound,23,1.15,0,6.32,39.99187,-82.94241,40.07236086,-82.90338264,Yes,
5120,1708,c16cb4fc-a98c-41b0-b438-f17230950fd0,2022-12-24T17:22:42.000Z,2022-12-24T17:36:26.000Z,US-6 / Knapp Rd,US-6 / CR-17 Rome Rock Creek Rd,Westbound,14,0.928,1.011,5.92,41.60687,-80.71107742,41.60561464,-80.82382888,Yes,
5121,3000,de309464-5ccd-44ff-8a4b-f0b7d553fe82,2022-12-24T11:52:25.000Z,2022-12-24T12:17:45.000Z,US-50 River Rd / Delhi Ave,US-50 6th St Expy / 6th St,Eastbound,25,0.094,0,2.65,39.08822117,-84.56805534,39.10086491,-84.52730971,Yes,
5122,5394,f6fade6a-c040-46e9-a3ab-5853ac4bc83c,2022-12-24T08:25:21.000Z,2022-12-24T08:53:22.000Z,US-250 / US-224,US-224 / Township Road 791,Eastbound,28,1.156,0.161,6.57,41.0292525,-82.41262994,41.02874603,-82.28652555,Yes,
5123,1994,5d388e61-6e5e-4760-b4a5-7f729fde5c9a,2022-12-24T16:03:52.000Z,2022-12-24T22:09:47.000Z,Sawmill Rd / Squires Rdg / Squirrel Bnd,Sawmill Pkwy / Bradford Ct,Northbound,366,0.094,0.444,5.68,40.05737653,-83.09479883,40.13921516,-83.08939172,Yes,
5124,660,a8900c8e-3ea7-4c73-9608-0aa43594f5ec,2022-12-25T03:01:08.000Z,2022-12-25T03:03:34.000Z,"I-270  Exits 30,33 / OH-161  Exits 40,41,42 / OH-161 Dublin Granville Rd Exits 40A,40B",OH-161  Exit 46 / US-62 Johnstown Rd,Eastbound,2,0.254,0.267,4.52,40.08140555,-82.89505494,40.09084414,-82.81322758,No,146
5125,3282,be38e236-48aa-487d-8f56-5798327f7d73,2022-12-24T16:00:12.000Z,2022-12-24T16:15:11.000Z,OH-18,OH-18 Norwalk Rd,Eastbound,15,0.319,0.145,5.16,41.16858,-82.11894841,41.1679,-82.01979804,Yes,
5126,2054,1c568374-9748-446e-a3fe-c49b7471b914,2022-12-24T04:59:27.000Z,2022-12-24T05:11:56.000Z,US-30 / Ch 330,US-30 / Ch 79,Westbound,12,0.479,0.93,7.72,40.83078695,-83.3371871,40.82688328,-83.48106412,Yes,
5127,2990,cf0f88f8-524b-4918-b054-75f6194a0573,2022-12-24T18:24:36.000Z,2022-12-24T18:33:36.000Z,US-23,OH-95-TRUCK / US-23 / OH-95 Marion-Mt Gilead Rd,Northbound,9,0.739,0.769,7.24,40.46983,-83.07477,40.57463906,-83.07402694,Yes,
5128,2990,c9ef8839-3ac9-4c37-a386-1c863031c40e,2022-12-24T21:46:08.000Z,2022-12-24T22:09:47.000Z,US-23,OH-95-TRUCK / US-23 / OH-95 Marion-Mt Gilead Rd,Northbound,24,0.064,0.974,7.38,40.47075046,-83.07463995,40.577211,-83.0743031,Yes,
5129,50,ae56f2cd-1207-4d96-b703-7ec787a6b1dc,2022-12-25T01:12:38.000Z,2022-12-25T01:14:10.000Z,I-70,I-70,Westbound,2,1.463,0.169,4.12,39.89545013,-83.84473459,39.89243654,-83.92162483,Yes,
5130,1707,1a2806a7-009e-498e-9b54-5d3c4d53fcf6,2022-12-25T01:52:56.000Z,2022-12-25T01:59:50.000Z,CR-7 Plain City Georgesville Rd,CR-7 Plain City Georgesville Rd,Northbound,7,0.519,0,5.17,39.98299905,-83.26304981,40.05588901,-83.2580405,Yes,
5131,5390,48c20cbb-eec4-4afd-8774-83de9c785880,2022-12-24T05:57:40.000Z,2022-12-24T06:09:59.000Z,US-30,OH-3,Westbound,12,0.661,0.377,3.46,40.80480254,-81.8647604,40.79059994,-81.92513008,Yes,
5132,5382,9b6993b7-6096-4030-83c5-387b7ce61057,2022-12-25T02:26:40.000Z,2022-12-25T02:29:43.000Z,US-36 Cherry St,US-36 Columbus Rd / Oliver Rd,Eastbound,3,0.414,1.317,7.91,40.24689648,-82.86663501,40.29246112,-82.73699358,Yes,
5133,804,3045643e-ea1a-4ed3-bc5a-9a6abca69075,2022-12-24T16:01:35.000Z,2022-12-24T16:10:10.000Z,US-33 Livingston Ave,US-33 Livingston Ave / Gilbert St,Westbound,9,0.04,0.006,1.27,39.94869599,-82.95004313,39.94987,-82.97400558,Yes,
5134,50,03f2628b-69d9-478a-b77d-3adbdb74691b,2022-12-24T12:32:14.000Z,2022-12-24T12:42:24.000Z,I-70,I-70,Westbound,10,1.463,0.169,4.12,39.89545013,-83.84473459,39.89243654,-83.92162483,Yes,
5135,50,e98ac414-fd08-42a8-80e7-7a0998b9de65,2022-12-24T12:34:10.000Z,2022-12-24T12:42:24.000Z,I-70,I-70,Westbound,8,0.265,0.163,5.96,39.93081556,-83.67955406,39.89029476,-83.77088805,Yes,
5136,34,c5496de4-88e5-4f43-8d36-3296cc0748d3,2022-12-24T15:02:08.000Z,2022-12-24T15:03:56.000Z,OH-16 Broad St / Conine Way,OH-16 Broad St,Westbound,2,0.948,0.36,5.54,40.00042924,-82.69119276,39.98485998,-82.79483019,Yes,
5137,1723,a1b2f788-94bf-4daa-82dd-1a527795fc79,2022-12-24T23:14:59.000Z,2022-12-24T23:35:23.000Z,OH-529 Marion-Cardington Rd / Claridon-Westfield Rd,OH-529 Marion St / OH-529 / CR-132,Eastbound,20,0.155,0,5.69,40.53631966,-82.99560905,40.50612,-82.89746357,Yes,
5138,660,976097ee-e573-4413-b2b3-b74ba7db6c15,2022-12-25T03:11:50.000Z,2022-12-25T03:26:49.000Z,"I-270  Exits 30,33 / OH-161  Exits 40,41,42 / OH-161 Dublin Granville Rd Exits 40A,40B",OH-161  Exit 46 / US-62 Johnstown Rd,Eastbound,15,0.32,0,4.44,40.08054074,-82.88377678,40.09015119,-82.80362475,No,766
5139,674,9d4129cc-07d5-4a25-95a7-f5f86809d3b1,2022-12-24T20:02:26.000Z,2022-12-24T21:18:01.000Z,OH-104,OH-104 Jackson Pike,Northbound,76,0.21,0.751,7.85,39.79677439,-83.02846718,39.90863001,-83.02152999,Yes,
5140,660,e04712b8-1b0f-4db6-9194-35b20d3ad116,2022-12-24T17:25:07.000Z,2022-12-24T17:36:13.000Z,"I-270  Exits 30,33 / OH-161  Exits 40,41,42 / OH-161 Dublin Granville Rd Exits 40A,40B",OH-161  Exit 46 / US-62 Johnstown Rd,Eastbound,11,0.418,0.076,4.17,40.08062,-82.89214,40.09099998,-82.81682955,Yes,
5141,47,4902bb95-1bf5-4547-88e0-1ba144857e31,2022-12-24T14:28:21.000Z,2022-12-24T14:30:10.000Z,I-71,I-71  Exit 28 / OH-48,Northbound,2,0.041,1.489,5.82,39.32145959,-84.28808022,39.38298113,-84.22334136,Yes,
5142,3007,1e84f796-2172-4565-8155-aa0cf46c22ea,2022-12-25T03:58:09.000Z,2022-12-25T04:18:18.000Z,US-36,US-36 / River Rd,Eastbound,20,0.873,0.498,6.83,40.12386442,-83.93139467,40.1078506,-83.80816666,Yes,
5143,5403,1057a7ea-6350-47a4-b3b7-33a9d4b473a7,2022-12-24T23:11:56.000Z,2022-12-24T23:24:59.000Z,OH-571 / CR-140 Iddings Rd,OH-571 / Pike St,Westbound,13,0.622,0,5.5,39.96489908,-84.3123691,39.99462323,-84.40538899,Yes,
5144,1719,a0514d22-8f2b-496f-9b6a-bbcfda46c957,2022-12-24T09:56:00.000Z,2022-12-24T10:12:35.000Z,I-90  Exit 159 / OH-252 Columbia Rd / Sperry Dr,I-90  Exit 151 / OH-611 Colorado Ave,Westbound,17,0.239,1.298,7.4,41.47108787,-81.90975591,41.46496009,-82.05083726,Yes,
5145,660,b8bf43fe-2787-455e-a83a-06271f01cb86,2022-12-24T20:09:11.000Z,2022-12-24T20:11:40.000Z,"I-270  Exits 30,33 / OH-161  Exits 40,41,42 / OH-161 Dublin Granville Rd Exits 40A,40B",OH-161  Exit 46 / US-62 Johnstown Rd,Eastbound,2,0.254,0.062,3.8,40.08140555,-82.89505494,40.09144991,-82.82674813,Yes,
5146,1716,df3e12f9-7a82-4889-b6b2-5dce0e6d82d1,2022-12-24T23:10:07.000Z,2022-12-25T00:11:17.000Z,Sunbury Rd,Sunbury Rd / Argyle Dr,Southbound,61,0.641,0.075,6.68,40.08739724,-82.89510536,40.00156961,-82.93851026,Yes,
5147,3005,ea87888f-9743-4c39-829e-689992725c75,2022-12-24T17:54:20.000Z,2022-12-24T17:58:02.000Z,I-270,"I-270  Exits 46,46A,46B / US-33  Exits 131A,131B / US-33 Columbus-Lancaster Rd Exit 131B",Northbound,4,0.857,1.319,7.27,39.99352937,-82.8565606,39.90675192,-82.89392913,No,222
5148,34,55b9c96c-8cff-458c-93b6-8432413ed78f,2022-12-24T21:19:29.000Z,2022-12-24T21:24:19.000Z,OH-16 Columbus Rd,OH-16 Broad St,Westbound,5,0.293,0.638,5.89,40.03587753,-82.58735581,40.00127684,-82.68597857,No,290
5149,3004,c89471b5-196c-4556-b599-56773152a0f0,2022-12-24T13:13:32.000Z,2022-12-24T13:22:02.000Z,US-35,US-35 / OH-835 Woodman Dr / Woodman Dr,Westbound,9,0.84,0.081,3.46,39.71633655,-84.05112544,39.74200019,-84.10665067,Yes,
5150,34,01b2e50f-db12-4d2a-8b81-d77334290ede,2022-12-24T18:12:08.000Z,2022-12-24T18:17:24.000Z,OH-16 Broad St / Conine Way,OH-16 Broad St,Westbound,5,0.948,0.262,5.44,40.00042924,-82.69119276,39.98511363,-82.79253518,No,316
5151,804,120b5247-b691-4c81-83a4-7a5e9a2b6df6,2022-12-24T20:57:12.000Z,2022-12-24T20:59:42.000Z,US-33 Livingston Ave,US-33 Livingston Ave / Gilbert St,Westbound,3,0.44,0.006,0.87,39.94905341,-82.95702055,39.94987,-82.97400558,No,150
5152,804,910a4aa2-f662-46fb-9d24-6a9c7b1422cf,2022-12-24T19:16:07.000Z,2022-12-24T19:21:20.000Z,US-33 Livingston Ave,US-33 Livingston Ave / Gilbert St,Westbound,5,0.077,0.006,1.23,39.94873139,-82.95064773,39.94987,-82.97400558,No,313
5153,2041,bca6fce3-327b-4499-844a-c72ff6b92eee,2022-12-24T15:44:48.000Z,2022-12-24T15:55:00.000Z,OH-16 / OH-586 Blackrun Rd,OH-16,Eastbound,10,0.161,0.464,6.86,40.10204359,-82.17851107,40.15042701,-82.06832501,Yes,
5154,626,8bb186ce-9282-43e2-89ec-2680af2abe01,2022-12-24T22:32:50.000Z,2022-12-24T22:34:26.000Z,OH-131,OH-131,Eastbound,2,0.292,0.719,6.64,39.17564688,-84.17238731,39.18030152,-84.054133,No,96
5155,52,4b733534-a006-4b9a-b445-19dd3599a1c6,2022-12-24T07:54:30.000Z,2022-12-24T08:01:29.000Z,I-71,I-71,Northbound,7,0.323,0.783,7.17,39.51552999,-83.85572003,39.55237826,-83.7312968,Yes,
5156,625,bcac4671-5c48-4050-9c82-37ea136452b6,2022-12-24T17:24:01.000Z,2022-12-24T17:49:44.000Z,OH-83 Burbank Rd / CR-86 Smithville Western Rd,OH-83 Burbank Rd,Northbound,26,0,0.149,7.62,40.85816,-81.95124,40.96162626,-81.99560211,Yes,
5157,598,2b25c2c2-9a34-49bd-9dde-23fa3f5ac9c0,2022-12-24T22:17:25.000Z,2022-12-24T22:46:26.000Z,OH-61 Main St / Township Road 145,OH-288 / OH-61,Northbound,29,0,0.761,7.09,40.56714,-82.82472,40.66972005,-82.82106999,Yes,
5158,5645,b0db7a23-cbc8-421f-bc9e-d12f4bfc919c,2022-12-24T14:28:28.000Z,2022-12-24T14:37:41.000Z,OH-166 Rock Creek Rd / Hemlock Dr,OH-166 Rock Creek Rd / Williams Rd,Westbound,9,0.851,0.673,7.15,41.66640514,-81.00549213,41.62288064,-81.123757,Yes,
5159,3447,6e4ee36c-17c3-4384-bf89-1065190d6fd7,2022-12-24T16:42:38.000Z,2022-12-24T17:08:52.000Z,US-250 Dover Rd / CR-94A Carr Rd,US-250 Main St / Foot Aly,Eastbound,26,1.012,0.521,6.87,40.73738,-81.81714,40.69367216,-81.70020844,Yes,
5160,2904,02020875-4344-4722-bc88-91d7c99c248a,2022-12-25T00:57:23.000Z,2022-12-25T00:59:40.000Z,I-71  Exit 50 / US-68,US-68 / Waynesville Jamestown Rd,Northbound,2,0.344,0.496,6.13,39.51754283,-83.84546047,39.59971006,-83.87531005,No,137
5161,599,d0a40b76-1177-4af7-8ffa-5717e5503526,2022-12-24T15:38:23.000Z,2022-12-24T15:40:38.000Z,I-270  Exit 20 / CR-70 Sawmill Rd / Sawmill Rd,"I-270  Exits 13,13A,13B / CR-30 Cemetery Rd",Northbound,2,0.74,0.154,4.7,40.10927328,-83.11008808,40.05453899,-83.12992972,No,135
5162,2904,ce2fb36c-c78d-46ae-9194-93b5d4505300,2022-12-24T23:28:51.000Z,2022-12-24T23:30:27.000Z,US-68 / Roberts Rd,US-68 / Waynesville Jamestown Rd,Northbound,2,1.086,0.334,5.23,39.52828973,-83.84745516,39.59777793,-83.87364766,Yes,
5163,2124,a171923d-7e54-4cc2-af2a-50a665bb6d8f,2022-12-24T19:16:07.000Z,2022-12-24T19:18:57.000Z,OH-38 / CR-57 Middleburg Plain City Rd,Lafayette-Plain City Rd,Southbound,3,1.133,0.698,5.44,40.14682,-83.37109,40.1111286,-83.28574012,Yes,
5164,2904,4c351fd2-a97a-4890-b4b9-56428876f482,2022-12-25T00:03:14.000Z,2022-12-25T00:16:12.000Z,US-68 / Roberts Rd,US-68 / Waynesville Jamestown Rd,Northbound,13,1.086,0.496,5.39,39.52828973,-83.84745516,39.59971006,-83.87531005,Yes,
5165,2904,273756d2-4c88-4797-a7ca-4e9bba1e1e8d,2022-12-24T22:29:55.000Z,2022-12-24T22:42:35.000Z,US-68 / Gilliam Rd,US-68 / Waynesville Jamestown Rd,Northbound,13,0.276,0.334,6.04,39.51669032,-83.84532005,39.59777793,-83.87364766,No,760
5166,3209,b0d03a61-1c77-4d2f-999e-8320d0f0931d,2022-12-24T15:45:32.000Z,2022-12-24T15:51:50.000Z,OH-47 North St / OH-29 Ohio Ave / North St,OH-47 / OH-65,Northbound,6,0,0.15,7.63,40.28686,-84.15665,40.35391003,-84.06199603,Yes,
5167,2904,fc3ac132-9ab3-4735-9fff-bef644193c07,2022-12-24T17:48:13.000Z,2022-12-24T18:22:11.000Z,I-71  Exit 50 / US-68,US-68 / Waynesville Jamestown Rd,Northbound,34,0.502,0.496,5.98,39.51942183,-83.8457976,39.59971006,-83.87531005,Yes,
5168,598,ebfb766b-ea11-4bb6-8f44-37f2ef18a2f4,2022-12-25T00:30:18.000Z,2022-12-25T00:58:00.000Z,OH-61 Main St / Township Road 145,OH-288 / OH-61,Northbound,28,0,0,7.41,40.56714,-82.82472,40.67413159,-82.82095015,Yes,
5169,2904,9ce2255b-6efd-4b86-8135-c932ba3ee991,2022-12-25T00:39:11.000Z,2022-12-25T00:44:02.000Z,US-68 / Roberts Rd,US-68 / Waynesville Jamestown Rd,Northbound,5,1.086,0.657,5.55,39.52828973,-83.84745516,39.6016842,-83.87700363,No,291
5170,2904,9afdb563-4eb6-4d4e-aef5-0f7612916206,2022-12-24T15:18:30.000Z,2022-12-24T15:51:50.000Z,I-71  Exit 50 / US-68,US-68 / Waynesville Jamestown Rd,Northbound,33,0.344,0.496,6.13,39.51754283,-83.84546047,39.59971006,-83.87531005,Yes,
5171,57,9c9b91e6-03ae-4133-9fd9-3689a4eb9790,2022-12-24T22:26:27.000Z,2022-12-24T23:28:06.000Z,US-33 Livingston Ave / Berkeley Rd,Livingston Ave,Eastbound,62,0.469,0.789,5.01,39.94908679,-82.9576131,39.94393988,-82.86279767,Yes,
5172,2904,fe368bd4-69ad-4600-ac69-ecdbfd73f0d4,2022-12-24T16:39:03.000Z,2022-12-24T16:53:28.000Z,US-68 / Roberts Rd,US-68 / Waynesville Jamestown Rd,Northbound,14,1.086,0.496,5.39,39.52828973,-83.84745516,39.59971006,-83.87531005,Yes,
5173,1614,baef8ee7-3658-4cb7-9028-566dec6db15e,2022-12-24T21:47:42.000Z,2022-12-24T21:59:51.000Z,OH-3 / Carter Ave / Ward Rd,OH-3 / OH-350,Eastbound,12,0.289,0.288,5.54,39.35843317,-84.09184519,39.40666018,-84.01074984,Yes,
5174,1949,f489f1cc-b15e-4051-bcf3-77d55f8f4585,2022-12-24T11:15:32.000Z,2022-12-24T11:31:14.000Z,I-70,I-70  Exit 97 / US-40 Broad St,Eastbound,16,0.604,0.653,4.34,39.9767,-83.13379985,39.96420997,-83.05458994,Yes,
5175,1817,dcf7dc01-e925-4488-a81c-1554f214b83a,2022-12-24T18:17:24.000Z,2022-12-24T18:32:29.000Z,US-36 / Ault Rd,US-36 Scioto St / Sycamore St,Westbound,15,0.924,0.208,4.6,40.10993536,-83.65484757,40.10735538,-83.74109134,Yes,
5176,1814,7179575a-cd1a-4bb6-a9a8-c20d3e402ac6,2022-12-24T19:08:01.000Z,2022-12-24T19:28:02.000Z,OH-201 Brandt Pike / Chatlake Dr,OH-201,Northbound,20,0.177,0,4.07,39.85945043,-84.10548972,39.91401348,-84.08573679,Yes,
5177,855,ba75d0fd-5948-4778-8219-b64991d92c13,2022-12-25T03:30:14.000Z,2022-12-25T03:36:17.000Z,OH-741 Main St,OH-741 / King St,Southbound,6,1.046,1.077,6.32,39.53615,-84.23507,39.45579643,-84.27752064,Yes,
5178,3212,ee8810bd-62fe-4099-b1ec-d92a69e80178,2022-12-24T15:30:04.000Z,2022-12-24T15:42:40.000Z,OH-16,OH-16 / OH-79 / OH-79 Cedar St,Eastbound,13,0.637,0.778,4.05,40.0545959,-82.46238616,40.06076011,-82.38902831,Yes,
5179,14,def06bc0-154f-4fbe-9b94-8ddcbef3bda1,2022-12-24T10:20:03.000Z,2022-12-24T10:29:44.000Z,"I-270  Exits 52,52A,52B / US-23 / US-23 High St",I-270,Northbound,10,0.682,0.667,6.42,39.88224373,-83.02063583,39.92781718,-83.12289687,No,581
5180,5206,5e14f1de-f24f-4026-92f9-534d6e4d7480,2022-12-24T18:52:14.000Z,2022-12-24T19:04:46.000Z,OH-310 Hazelton Etna Rd,OH-310 Hazelton Etna Rd / Reussner Rd,Northbound,13,0.382,0.362,4.78,39.9904,-82.6766,40.05796022,-82.66823998,Yes,
5181,2112,1ef1bf20-0d2d-4237-8ed1-55098c44eb24,2022-12-24T19:26:53.000Z,2022-12-24T19:50:32.000Z,OH-73 / Clarksville Rd,OH-73 / CR-52 Brimstone Rd,Eastbound,24,0.196,1.042,5.02,39.52019005,-84.06694981,39.49731947,-83.98582887,Yes,
5182,55,86a5e63c-c44a-4100-98a0-73c7622ac217,2022-12-25T04:13:00.000Z,2022-12-25T04:56:37.000Z,"I-75  Exit 24 / OH-129 Butler County Veterans Hwy Exits 25A,25B / Liberty Way",OH-129 Butler County Veterans Hwy,Westbound,44,0,0.172,5.36,39.37355,-84.36515,39.38254284,-84.46439602,Yes,
