,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label,OverlapSecond
2735,770,004864ea-cdbc-45e0-8fcb-b9950031d4fe,2022-01-17T11:59:00.000Z,2022-01-17T12:10:04.000Z,OH-43 / US-22,US-22 Cadiz-Steubenville Rd,Westbound,11,0.029,0.062,10.76,40.388629,-80.73087094,40.32838055,-80.90127541,Yes,
2736,267,59fa7fef-e06c-491e-aff5-36d32eb72a71,2022-01-17T05:18:59.000Z,2022-01-17T05:42:02.000Z,I-77  Exit 83 / OH-39,I-77,Southbound,23,0.064,0.599,11.24,40.52356806,-81.49138912,40.38302775,-81.56137016,Yes,
2737,267,0851be0c-0f1b-4eff-8969-1d8d5ce405c4,2022-01-17T12:51:58.000Z,2022-01-17T13:09:56.000Z,I-77,I-77,Southbound,18,0.313,0.946,9.83,40.4327797,-81.52845011,40.3010891,-81.56226171,No,1078
2738,267,5f0d069d-fed6-422f-9860-c52835feb935,2022-01-17T12:24:02.000Z,2022-01-17T12:36:06.000Z,I-77,I-77,Southbound,12,0,0.936,11.41,39.75763466,-81.53916246,39.6104457,-81.4572786,No,724
2739,491,32b24d33-e61d-4afe-84cd-23e18e6d4426,2022-01-17T08:55:52.000Z,2022-01-17T09:04:00.000Z,I-90  Exit 189 / OH-91 / OH-91 Som Center Rd,I-90  Exit 200 / OH-44,Eastbound,8,0.411,1.252,10.63,41.60752897,-81.42981542,41.67004193,-81.247176,Yes,
2740,2364,02006192-ed58-40e8-91dd-9b1888295c9f,2022-01-17T12:48:04.000Z,2022-01-17T13:13:59.000Z,OH-332 Scio Rd,OH-151 Scio Bowerston Rd / OH-332 Scio-Carrollton Rd,Southbound,26,1.058,1.156,11.71,40.55959,-81.09752,40.40821765,-81.10304024,Yes,
2741,1137,02120d7e-7363-4496-874f-d14dbdf3dc83,2022-01-17T16:03:04.000Z,2022-01-17T16:13:53.000Z,I-76  Exit 27 / Gilchrist Rd,"I-76  Exits 22,22A / Main St / South St",Westbound,11,0.071,0.04,3.67,41.06439769,-81.44191768,41.06251004,-81.51115118,No,649
2742,445,f6d475a5-db26-4bf1-999b-9f9469970e3b,2022-01-17T11:42:06.000Z,2022-01-17T11:47:03.000Z,OH-183 Minerva Rd / Greer Ave,OH-43 / Sandy Ave / Waynesburg Dr,Northbound,5,1.13,0,7.89,40.67614907,-81.25676692,40.76433548,-81.33063821,Yes,
2743,522,4ae966c0-a3b1-46b2-9d90-a381119e1093,2022-01-17T07:53:48.000Z,2022-01-17T07:59:48.000Z,I-71  Exit 209A-B / I-76  Exit 1A / US-224,I-76,Eastbound,6,0,0.398,9.65,41.03058,-81.89448,41.04684613,-81.71783524,No,360
2744,371,509d988a-3a2c-4cb9-a646-2828d3219a1f,2022-01-17T10:13:37.000Z,2022-01-17T10:43:36.000Z,US-40 Broad St,US-40,Westbound,30,0.316,0.729,4.75,39.95118999,-83.15249019,39.94701759,-83.24130234,Yes,
2745,4276,4f85b0bb-741c-45fe-abc7-6080d440aa3b,2022-01-17T09:22:56.000Z,2022-01-17T09:48:50.000Z,I-71  Exit 209A-B / I-76  Exit 1A / US-224,I-71  Exit 220 / I-271  Exit 1,Northbound,26,0.152,1.111,10.25,41.03103017,-81.88898965,41.15581004,-81.78633999,No,1554
2746,12,02f7aaec-9d7d-42de-833e-c5d0725880a3,2022-01-17T06:02:38.000Z,2022-01-17T06:08:43.000Z,I-270,I-270,Northbound,6,0.445,0.248,8.59,39.89371459,-82.90678801,39.89724213,-83.04789434,Yes,
2747,4724,e651082c-e2f7-4da3-8b8e-79408aecc980,2022-01-17T12:46:01.000Z,2022-01-17T13:24:03.000Z,OH-83 / CR-580,OH-83 / Township Road 1241,Southbound,38,0.223,0.615,8.84,40.50287999,-81.89056001,40.39608658,-81.86984637,Yes,
2748,791,14b62522-4c17-40db-b8be-87d9fb16f33e,2022-01-17T07:41:40.000Z,2022-01-17T07:59:35.000Z,US-35 / Keowee St / Wayne Ave,US-35 / Liscum Dr,Westbound,18,0.576,0.979,5.19,39.75402994,-84.17714034,39.73768047,-84.26685223,Yes,
2749,4302,15052289-bd28-4df3-9c7c-f6dd2045c514,2022-01-17T11:53:02.000Z,2022-01-17T12:06:05.000Z,OH-3 Columbus Rd,OH-3 Columbus Rd / CR-174 Columbus Avenue Ext,Eastbound,13,0.309,0.853,11.27,40.68527756,-82.12258655,40.78743235,-81.95874673,Yes,
2750,12,f495ad19-cecc-494f-b310-023a81ce79e4,2022-01-17T07:21:29.000Z,2022-01-17T08:26:38.000Z,"I-71  Exits 119,119A,119B / I-270  Exit 26",I-270,Northbound,65,0.633,0.322,7.2,40.11053923,-82.9829408,40.04805999,-82.90233,Yes,
2751,841,6726fe8e-ac6a-4cb8-bace-36bf329f3fe8,2022-01-17T11:11:54.000Z,2022-01-17T11:35:38.000Z,I-70,I-70  Exit 141 / OH-668 Brownsville Rd,Eastbound,24,0.8,1.05,11.48,39.94553881,-82.43576778,39.94554967,-82.22442372,Yes,
2752,479,8c52cebc-1a5b-43df-9f8e-0f29678b5882,2022-01-17T13:50:02.000Z,2022-01-17T13:51:01.000Z,OH-87 Kinsman Rd / Hillbrook Ln,OH-87 Kinsman Rd / Bigelow Rd,Eastbound,1,1.038,0.453,11.11,41.45819,-81.37487,41.47083002,-81.1671623,No,59
2753,479,58e14e3a-d114-4198-ade9-788280b1604e,2022-01-17T13:46:05.000Z,2022-01-17T13:49:03.000Z,OH-87 Kinsman Rd / Hillbrook Ln,OH-87 Kinsman Rd / Bigelow Rd,Eastbound,3,0.825,0.453,11.32,41.45815809,-81.38145058,41.47083002,-81.1671623,No,178
2754,4734,e7b8ce01-a664-4f00-ab4e-00b75e49d0ac,2022-01-17T08:22:40.000Z,2022-01-17T09:07:34.000Z,I-71,I-71  Exit 100 / CR-135 Stringtown Rd,Northbound,45,0.787,0.632,10.51,39.79985285,-83.21547755,39.87425,-83.05225,Yes,
2755,267,2c802319-724c-4ae7-9974-953d92e6f9ce,2022-01-17T12:19:00.000Z,2022-01-17T12:23:05.000Z,I-77  Exit 99 / Fohl St,I-77,Southbound,4,0,0.762,11.83,40.73173,-81.41715,40.58959998,-81.51913003,No,245
2756,1051,9445b472-86bf-4dcb-93d0-ec3d4dedcfd2,2022-01-17T10:29:01.000Z,2022-01-17T11:29:00.000Z,US-422 Main Market Rd / OH-528 Madison Rd / OH-88 Nelson Parkman Rd,US-322 Mayfield Rd / OH-528 Madison Rd,Northbound,60,0,0.643,11.5,41.37049,-81.06413,41.53434465,-81.05177,Yes,
2757,1049,0b0fdc99-0dfb-4232-a04a-cd55592bca43,2022-01-17T10:21:02.000Z,2022-01-17T10:57:55.000Z,US-30 / County Road 2175,US-250 / Fry Rd,Eastbound,37,0.532,0.489,11.91,40.78483798,-82.20734281,40.79269066,-81.98327891,Yes,
2758,49,8285856f-e30c-4550-9c8e-05f963f012c0,2022-01-17T07:13:33.000Z,2022-01-17T07:21:30.000Z,I-70  Exit 80 / OH-29,I-70,Westbound,8,0.341,0.141,9.87,39.95911514,-83.3475421,39.9410916,-83.53079713,Yes,
2759,4296,9f6c290b-075d-4b06-a770-8f2b3f0750fb,2022-01-17T12:49:04.000Z,2022-01-17T13:10:00.000Z,OH-39 / Township Road 273,OH-39 Main St / Madison St,Northbound,21,0.769,0,10.77,40.57834406,-82.03520947,40.63512241,-82.21954019,Yes,
2760,371,43989752-878f-4a39-9f09-3e08720390d7,2022-01-17T04:52:42.000Z,2022-01-17T05:11:58.000Z,US-40 Broad St,US-40,Westbound,19,0.426,0.125,5.39,39.95111,-83.15455,39.94581989,-83.25612096,Yes,
2761,5190,16f3ecb5-5a6e-4241-832a-e95248475595,2022-01-17T11:34:22.000Z,2022-01-17T12:26:37.000Z,OH-13 Main St / OH-13,OH-13 / Wharton Rd,Northbound,52,0.713,0.539,10.92,40.76828433,-82.51477165,40.91666,-82.49878,Yes,
2762,12,71ed6a00-fb5c-48b4-94ce-6872ed157aa7,2022-01-17T09:20:38.000Z,2022-01-17T09:35:48.000Z,I-270  Exit 10 / CR-28 Roberts Rd,I-270,Northbound,15,0.129,0.057,8.56,40.00439614,-83.11851866,39.90355058,-83.0747121,Yes,
2763,1120,473ce67c-b548-42c4-97ee-dfbd59785a9a,2022-01-17T07:00:51.000Z,2022-01-17T07:14:36.000Z,I-71  Exit 115 / Cooke Rd,"I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",Southbound,14,0.131,0.24,4.34,40.04802816,-82.99763987,39.98862987,-82.98568001,Yes,
2764,267,5eb8474e-138d-4137-82d4-2851b4a01a1d,2022-01-17T11:08:56.000Z,2022-01-17T11:46:03.000Z,I-77,I-77,Southbound,37,1.093,0,10.23,39.60816733,-81.45735371,39.4682297,-81.43569997,Yes,
2765,1120,86df0df8-e4a7-4d83-9df5-59b0df707faa,2022-01-17T07:42:41.000Z,2022-01-17T07:57:38.000Z,I-71  Exit 115 / Cooke Rd,"I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",Southbound,15,0.3,0.257,4.18,40.04558451,-82.99746107,39.98861477,-82.98568063,Yes,
2766,1789,3be1d4e9-f15b-406c-a38e-5dbddc5ba09a,2022-01-17T12:46:52.000Z,2022-01-17T12:50:07.000Z,I-680  Exit 7 / South Ave,I-680 / Belle Vista Ave,Northbound,3,0.155,0.079,3.15,41.08171,-80.64313,41.10563007,-80.68431025,No,195
2767,1122,fffa6a3a-d81c-49a1-89aa-e6758b3a6cf1,2022-01-17T04:32:58.000Z,2022-01-17T04:34:58.000Z,I-271 / I-480,I-480  Exit 41 / Aurora Hudson Rd,Eastbound,2,0.135,0.145,9.76,41.35544552,-81.51359609,41.2625089,-81.37957331,Yes,
2768,4276,4fd936a5-9b58-4cfb-a6eb-c893e03decd8,2022-01-17T06:51:01.000Z,2022-01-17T06:51:46.000Z,I-71  Exit 209A-B / I-76  Exit 1A / US-224,I-71  Exit 220 / I-271  Exit 1,Northbound,1,0.152,0,10.41,41.03103017,-81.88898965,41.15739924,-81.78597319,Yes,
2769,451,78c439c3-f3d0-484f-a745-5c936ff66f7b,2022-01-17T13:06:09.000Z,2022-01-17T13:08:07.000Z,I-80  Exit 226 / CR-64 Salt Springs Rd,I-80,Eastbound,2,0.337,0.889,7.62,41.14253504,-80.71867108,41.17200845,-80.58530351,Yes,
2770,267,1c0b3ce6-9e82-4635-82ff-e045dfd22114,2022-01-17T08:27:53.000Z,2022-01-17T08:57:51.000Z,I-77  Exit 54 / OH-541 / OH-541 Plainfield Rd,I-77,Southbound,30,0,0.745,9.14,40.11193,-81.56123,39.98770743,-81.54681234,Yes,
2771,243,9fa27f5e-79a0-4322-9bb2-fdc1d8d7d60d,2022-01-17T05:13:42.000Z,2022-01-17T05:26:29.000Z,I-71,I-71,Southbound,13,0.159,0.022,9.72,39.49096667,-83.92723689,39.42544978,-84.08747049,Yes,
2772,70,871a1da0-d209-457e-85aa-fc7b8e712736,2022-01-17T08:45:56.000Z,2022-01-17T08:51:55.000Z,I-80,I-80,Eastbound,6,0.155,0.337,11.09,41.35676664,-81.88881014,41.29931246,-81.69682959,No,359
2773,153,938bd9f9-6318-4d90-8b67-87af42e9eb0b,2022-01-17T19:36:00.000Z,2022-01-17T19:56:05.000Z,I-90,I-90,Westbound,20,0.973,0.299,8.62,41.92555,-80.54347,41.86409904,-80.68631102,Yes,
2774,203,b38b1024-b9cd-4d67-82d5-8b52b1543c0e,2022-01-17T12:54:03.000Z,2022-01-17T13:40:05.000Z,OH-14 Cleve E Liverpool Rd,OH-14 / OH-225,Eastbound,46,0,0,12.32,41.15288,-81.21537,41.02749542,-81.05188578,Yes,
2775,82,7f8c258c-5785-4910-b9bf-0f2b1801ea52,2022-01-17T15:53:59.000Z,2022-01-17T16:06:51.000Z,I-76  Exit 18 / I-277  Exit 1 / US-224,I-76,Westbound,13,0.286,0.178,4.95,41.03564148,-81.57563156,41.04012584,-81.66989544,Yes,
2776,204,0449827c-a8c6-4d30-90b9-c1d1f997d03c,2022-01-17T08:39:58.000Z,2022-01-17T08:41:48.000Z,I-80,I-80  Exit 142 / I-90,Eastbound,2,0,0.515,9.89,41.34327,-82.34466,41.38744139,-82.16901527,Yes,
2777,2580,fccd9153-f63d-4140-869f-4fe78ef73851,2022-01-17T09:04:51.000Z,2022-01-17T09:23:53.000Z,I-76  Exit 9 / OH-94 High St,I-71  Exit 209A-B / I-76  Exit 1A / US-224,Westbound,19,0.17,0.158,8.38,41.04679745,-81.72879127,41.03097803,-81.88230311,Yes,
2778,82,f139d73a-6e03-418d-b8bf-74457905b898,2022-01-17T04:27:48.000Z,2022-01-17T04:37:02.000Z,I-76  Exit 17A / State St / Fairmount Ave,I-76,Westbound,9,0.398,0.441,6.18,41.03891,-81.58828,41.04743881,-81.70212539,No,554
2779,3289,16954583-7887-4b2b-ace7-96d9a4b8354c,2022-01-17T10:06:41.000Z,2022-01-17T11:56:42.000Z,US-22,US-22 Washington St / Hunt Dr,Westbound,110,0.778,1.064,8.18,39.52599812,-83.47733106,39.490684,-83.62303665,Yes,
2780,3301,7e168489-9266-4b3e-995a-a412a6f28103,2022-01-17T12:27:03.000Z,2022-01-17T12:40:13.000Z,OH-534 / Laskey Rd,OH-534 / CR-154 Harpersfield Rd,Northbound,13,0,0.007,10.36,41.62169639,-80.9531308,41.76712081,-80.94628035,Yes,
2781,2822,ad4f8117-1edb-4e06-b9e2-a5ec446c260d,2022-01-17T14:53:58.000Z,2022-01-17T15:16:57.000Z,OH-241 Millersburg Rd / OH-93 Manchester Ave,OH-241 Massillon Rd / Harrison Rd,Southbound,23,0.281,0.688,7.12,40.76138832,-81.5990633,40.69559638,-81.69472907,Yes,
2782,153,1e5b0e01-1d41-4a34-b71b-e065796bdb9d,2022-01-17T18:30:02.000Z,2022-01-17T18:55:58.000Z,I-90,I-90,Westbound,26,0.973,0.577,7.87,41.92555,-80.54347,41.8729536,-80.67695795,Yes,
2783,678,62e6945b-69fa-4bf0-b523-28b53b255b31,2022-01-17T10:24:36.000Z,2022-01-17T10:46:52.000Z,OH-138 / Dwyer Rd,US-35 / OH-138,Eastbound,22,0.845,0.682,7.76,39.38917888,-83.32918128,39.44569004,-83.21707997,Yes,
2784,2817,133c20f3-6e20-4d36-823c-21d8bd905736,2022-01-17T13:33:07.000Z,2022-01-17T13:45:04.000Z,OH-11 / OH-82,"I-80  Exits 224,224A,224B / I-680  Exit 1 / OH-11",Southbound,12,0,0.906,9.08,41.22023,-80.7108,41.13259438,-80.73977364,Yes,
2785,1400,da3f1d92-aea2-47d2-9441-8316f91acd37,2022-01-17T17:07:54.000Z,2022-01-17T18:41:01.000Z,I-90  Exit 175 / 55th St / Marginal Rd,OH-2 / US-20 Cleveland Memorial Shoreway / US-20 25th St,Westbound,93,0.355,0,3.22,41.52168597,-81.6683845,41.49011094,-81.71239906,Yes,
2786,97,e4463629-7dbe-4fb6-b3de-255477ae537f,2022-01-17T07:25:43.000Z,2022-01-17T07:58:33.000Z,I-270  Exit 55 / I-71  Exit 101,"I-270  Exits 41-43,43A-B-41 / I-70  Exits 108,108A-B / US-40 Main St",Northbound,33,0.838,1.271,11.32,39.88934698,-83.03402619,39.92962132,-82.8597077,Yes,
2787,624,309d653d-b881-46d8-bad6-48b3f8b3ed2b,2022-01-17T10:16:49.000Z,2022-01-17T10:19:52.000Z,OH-2 / Lost Nation Rd / St Clair St,I-90 / OH-2,Westbound,3,1.022,0.688,6.5,41.65593,-81.399,41.60318356,-81.50031636,Yes,
2788,1314,67f4ef9c-17a8-40cd-81ff-b75562354212,2022-01-17T09:02:37.000Z,2022-01-17T09:28:34.000Z,OH-38 / CR-132 Arthur Bradley Rd / Oh-38,OH-38 / CR-58 Burns Rd,Northbound,26,0.216,0.895,10.56,40.0077115,-83.41555879,40.1504024,-83.38183141,Yes,
2789,3315,336641ab-a0d0-4d47-9850-ad3a1c754d17,2022-01-17T16:19:55.000Z,2022-01-17T16:49:08.000Z,OH-45 / Industrial Park Dr,CR-8 Dodgeville Rd / OH-45 / Allen Rd,Southbound,29,0.88,0.839,11.54,41.7607617,-80.85464994,41.59694727,-80.86505,Yes,
2790,673,2857acea-9e2d-4a49-bbe4-23b6b875a21e,2022-01-17T08:12:54.000Z,2022-01-17T08:17:52.000Z,I-71  Exit 222 / OH-3 Weymouth Rd,I-80  Exit 161 / I-71  Exit 233,Northbound,5,0.56,1.019,8.78,41.20556244,-81.79302126,41.33139641,-81.81649041,No,298
2791,220,12cda894-551d-446c-823e-e96e99041616,2022-01-17T09:59:47.000Z,2022-01-17T10:37:34.000Z,US-35 / OH-41,US-35,Eastbound,38,0.138,0.318,11.5,39.51519573,-83.44505133,39.46342282,-83.24757377,Yes,
2792,95,c9d7cadb-3574-4e5e-afbe-2488e144509c,2022-01-17T09:13:58.000Z,2022-01-17T09:29:53.000Z,I-90 / OH-2,I-90 / Waterloo Rd / Jergen's Way,Eastbound,16,0.69,0.048,4.82,41.5272586,-81.65732327,41.565559,-81.58309351,Yes,
2793,3318,de1b81f5-138f-4598-896f-84c5cebd6307,2022-01-17T04:48:33.000Z,2022-01-17T05:12:52.000Z,Mound St / US-33 4th St,US-23 4th St / 11th Ave,Northbound,24,0,0.356,2.73,39.95532,-82.99482,39.99402243,-82.99913763,Yes,
2794,2589,c758f06d-77a7-4b04-bee0-aa974b89ff72,2022-01-17T12:08:59.000Z,2022-01-17T13:01:10.000Z,US-30 Canal St / OH-9 1st St / 1st St,OH-9 New Garden Ave / OH-9 Newgarden Rd / CR-439 Pidgeon Rd,Northbound,52,0.169,0.106,10.53,40.75103,-80.93667,40.88618005,-80.87375994,Yes,
2795,153,7618b5c2-26b1-4e87-93fa-e5329ebfd82d,2022-01-17T10:55:55.000Z,2022-01-17T10:57:10.000Z,I-90  Exit 162 / Hilliard Blvd / Westway Dr,I-90,Westbound,1,1.083,0,8.98,41.4724354,-81.85643627,41.46465,-82.0268,No,75
2796,153,2a23d2c0-73c3-459c-8754-b0d911dbf60c,2022-01-17T06:45:51.000Z,2022-01-17T07:04:50.000Z,I-90,I-90,Westbound,19,0.911,0.386,10.17,41.74460871,-81.08429324,41.66945199,-81.24972265,Yes,
2797,153,12b3cc43-acef-4a7c-811c-904de01cf8b9,2022-01-17T16:08:04.000Z,2022-01-17T16:10:57.000Z,I-90,I-90,Westbound,3,0.553,0.343,8.83,41.71816737,-81.1508926,41.65033981,-81.29346398,Yes,
2798,1521,e489ff0a-3bcf-4740-aeb8-5f418d82d094,2022-01-17T06:39:30.000Z,2022-01-17T06:42:31.000Z,"I-670  Exits 2A,2B,3 / OH-315  Exits 1C,1D,1E,1F,2 / Goodale St",I-670  Exit 6 / Leonard Ave,Eastbound,3,0.189,0.507,3.6,39.96870351,-83.02235473,39.97998744,-82.96377669,Yes,
2799,153,8e5d1464-0f45-4cc6-8dc8-693c87cacd84,2022-01-17T16:26:02.000Z,2022-01-17T16:49:08.000Z,I-90,I-90,Westbound,23,0.62,0.173,8.49,41.93767608,-80.5188363,41.8814664,-80.66543176,Yes,
2800,611,228a4716-f7cb-4f7f-9139-3eea9758a027,2022-01-17T17:22:01.000Z,2022-01-17T17:31:55.000Z,OH-2 / Lakeland Blvd,OH-2 / OH-306 / OH-306 Reynolds Rd,Eastbound,10,0,0.257,5.58,41.61219,-81.48206,41.65649705,-81.39335927,Yes,
2801,2554,bfc6c360-68fa-4544-a763-9ad3b9ffeabc,2022-01-17T09:04:00.000Z,2022-01-17T09:13:59.000Z,OH-7 / Joe Skinner Rd / Briggs Hill Rd,US-50 / OH-618,Southbound,10,0.391,0.352,7.72,39.3243797,-81.56230008,39.28586003,-81.66005033,Yes,
2802,3759,6644f273-a3e9-4f54-aaf0-e0853c28f399,2022-01-17T09:02:51.000Z,2022-01-17T09:29:53.000Z,OH-2 / OH-640 / OH-640 Vine St,OH-44 / OH-2,Eastbound,27,0.27,0.427,9.17,41.64257532,-81.42527104,41.72025682,-81.2890389,Yes,
2803,239,986056bf-bda6-41f7-89cf-9be405444ae2,2022-01-17T07:44:48.000Z,2022-01-17T08:06:47.000Z,I-70,I-70,Eastbound,22,0,0.626,10.08,40.00440802,-81.5305779,40.04603845,-81.35965293,Yes,
2804,3229,5bed4dc0-cd1a-4b44-bd7c-9798120a2cef,2022-01-17T11:00:38.000Z,2022-01-17T11:40:36.000Z,OH-37 / OH-204,OH-37 Granville Pike / Mondhank Rd,Eastbound,40,0,0.061,9.72,39.88464755,-82.56499386,39.74610758,-82.58569191,Yes,
2805,78,49b5cf0f-dcb6-4dea-bc88-1c9ca1d1bd80,2022-01-17T09:54:57.000Z,2022-01-17T10:11:54.000Z,I-80  Exit 173 / I-77  Exit 146 / OH-21,I-80,Westbound,17,0.999,0.386,10.77,41.27744008,-81.64127534,41.34043084,-81.82624626,No,961
2806,239,e1a3fe29-b2ea-4954-9cb2-3d5e570d7c18,2022-01-17T09:04:00.000Z,2022-01-17T09:27:58.000Z,I-70  Exit 142 / CR-30 Mt Perry Rd,I-70,Eastbound,24,0,0.13,9.45,39.94643,-82.22233,39.94806573,-82.04769902,Yes,
2807,1283,eee97e17-4f36-426f-bd62-4f74518b9b9d,2022-01-17T12:56:05.000Z,2022-01-17T12:58:08.000Z,I-77,I-77 / Waterloo Rd / Allendale Ave,Northbound,2,0,0.573,9.61,40.90677,-81.42834,41.02703279,-81.50278297,No,123
2808,3260,71c3da9d-9f17-4ed2-8814-a697f591690b,2022-01-17T13:16:06.000Z,2022-01-17T13:41:11.000Z,OH-57 Wadsworth Rd / CR-71 Poe Rd,OH-57 Wadsworth Rd / Steiner Rd,Southbound,25,0.342,0.814,12,41.09083986,-81.82548994,40.9418481,-81.76347997,Yes,
2809,1285,9d8a8de9-ba36-466e-849b-e2848626405d,2022-01-17T10:33:39.000Z,2022-01-17T11:10:28.000Z,US-30 / OH-61,US-30,Eastbound,37,0.066,0.204,8.15,40.76208972,-82.73918579,40.78462357,-82.59125895,No,2209
2810,154,2bab9f1a-0380-45af-8e49-3762d3fc2cec,2022-01-17T05:27:51.000Z,2022-01-17T07:12:52.000Z,I-77  Exit 162A / OH-8 / US-422 Orange Ave,OH-21 Brecksville Rd / OH-17 Granger Rd,Southbound,105,0.27,0.442,5.2,41.49033994,-81.6673199,41.41898,-81.64248,Yes,
2811,153,4eadefe4-a5da-4821-b9eb-5abbf68cf077,2022-01-17T10:05:00.000Z,2022-01-17T10:09:55.000Z,I-90  Exit 218 / OH-534 / OH-534 Broadway,I-90,Westbound,5,0,0.553,11.15,41.76942,-80.95155,41.71816737,-81.1508926,No,295
2812,3,601e813a-9fc7-40fd-8d62-685b5da480db,2022-01-17T11:10:00.000Z,2022-01-17T11:42:58.000Z,I-90,I-90,Eastbound,33,0.991,1.101,8.43,41.83290105,-80.73820263,41.90500054,-80.6086183,Yes,
2813,3721,40163174-e66e-418e-96bb-abdd6993e597,2022-01-17T12:42:01.000Z,2022-01-17T13:31:03.000Z,US-20 / Mills Creek Ln,US-20 Center Ridge Rd,Eastbound,49,0.95,0,8.31,41.40727204,-81.98012709,41.46326,-81.84804,Yes,
2814,3264,17fdb353-d978-4604-a29e-e5bd021f037b,2022-01-17T14:22:35.000Z,2022-01-17T14:25:35.000Z,OH-180 / Sulphur Spring Rd,OH-180 / Charleston Pike,Eastbound,3,1.077,0.643,6.92,39.43014186,-82.91945142,39.45205437,-82.79849124,Yes,
2815,2864,d55ca02f-fcbf-4611-9f25-f58ff4a9a11c,2022-01-17T12:10:56.000Z,2022-01-17T13:22:06.000Z,OH-3 / US-250 / US-30,OH-3 Cleveland Rd / Schellin Rd,Northbound,71,0,0.619,4.65,40.79563,-81.91254,40.85951401,-81.92429894,Yes,
2816,2539,8dc8b1fd-1a4f-44b6-8b04-c369689d30fb,2022-01-17T12:11:37.000Z,2022-01-17T12:53:40.000Z,OH-60 Savannah Vermilion Rd / OH-113,OH-113,Westbound,42,0,0.397,10.92,41.3303,-82.36065,41.29922502,-82.56449508,Yes,
2817,78,1d0f694a-ddcc-41f6-97dd-223274b6b8a7,2022-01-17T11:08:56.000Z,2022-01-17T11:40:00.000Z,"I-80  Exit 180 / OH-8  Exits 14A,14B,15 / Boston Mills Rd",I-80,Westbound,31,0.714,0.763,12.09,41.25783661,-81.54905199,41.31374492,-81.75836153,Yes,
2818,153,5cad5e9d-3de5-4a43-b0d6-4efb2f59d1fa,2022-01-17T08:36:47.000Z,2022-01-17T08:45:56.000Z,I-90  Exit 218 / OH-534 / OH-534 Broadway,I-90,Westbound,9,1.486,0.463,9.27,41.76966,-80.94347,41.73140537,-81.10991448,No,549
2819,1955,9893abfc-929a-47a9-a661-5af2b3ee5331,2022-01-17T11:34:03.000Z,2022-01-17T12:37:04.000Z,US-62 Harrisburg Westville Rd / CR-11 Oyster Rd,US-62 / OH-45 / US-62 Salem Alliance Rd,Eastbound,63,0.177,0.749,10.07,40.90157,-81.07344989,40.9010297,-80.8809666,Yes,
2820,1518,4f436618-d807-4443-a6ca-7b3819e7d07b,2022-01-17T10:08:49.000Z,2022-01-17T10:10:57.000Z,I-480  Exit 24 / Lee Rd / Mccracken Rd,I-480  Exit 15 / Ridge Rd,Westbound,2,0.296,0.126,7.95,41.42480683,-81.56358338,41.42148209,-81.70721078,No,128
2821,3676,779d8db9-b782-4718-968d-8df6c3d80cf6,2022-01-17T13:08:06.000Z,2022-01-17T13:08:58.000Z,I-90  Exit 145 / OH-57 Lorain Blvd,I-90  Exit 155 / Nagel Rd / Avon Rd,Eastbound,1,0.918,0.692,8.53,41.40416,-82.12254,41.46421444,-82.00601173,No,52
2822,78,ef3d667a-e49e-454f-a15d-882e259584f9,2022-01-17T10:57:05.000Z,2022-01-17T11:17:00.000Z,I-80,I-80,Westbound,20,0.741,0.309,10.73,41.25401768,-81.39670164,41.25776407,-81.60105514,No,1195
2823,1303,2c70a92d-76d9-4ccd-9827-3f7d13a1afc7,2022-01-17T11:15:55.000Z,2022-01-17T11:17:58.000Z,"I-76  Exits 24,25,25A / OH-241 Innovation Way / 3rd Ave",I-76  Exit 31 / CR-81 Mogadore Rd / CR-18,Eastbound,2,0.212,0.471,6.2,41.06316022,-81.48744119,41.0926061,-81.38357375,No,123
2824,78,76ca5cc0-f9a9-4ca9-953b-49838f87cfc2,2022-01-17T12:43:55.000Z,2022-01-17T12:45:15.000Z,I-80,I-80,Westbound,1,0.475,0.916,10.43,41.24931958,-81.31339124,41.25817213,-81.51144343,No,80
2825,97,8bee0bc2-4a0b-440f-852b-3760ebc767a4,2022-01-17T07:57:37.000Z,2022-01-17T08:17:36.000Z,I-270  Exit 55 / I-71  Exit 101,"I-270  Exits 41-43,43A-B-41 / I-70  Exits 108,108A-B / US-40 Main St",Northbound,20,0.838,1.271,11.32,39.88934698,-83.03402619,39.92962132,-82.8597077,Yes,
2826,672,18127cd3-19a3-40f4-8804-ab5e717dd4b2,2022-01-17T12:39:04.000Z,2022-01-17T12:52:03.000Z,US-50 / Orchard Dr,US-50 / CR-58 Frost Rd,Eastbound,13,0.297,1.026,6.51,39.27264995,-81.69134004,39.23091485,-81.79015979,Yes,
2827,75,7bfb0db9-789d-4f38-a0c0-159b4737f954,2022-01-17T10:47:00.000Z,2022-01-17T10:57:55.000Z,"I-480  Exits 10,11 / I-71  Exit 238 / Berea Fwy Exit 238",I-71,Southbound,11,0.376,0.058,6.33,41.40763986,-81.81831001,41.31740451,-81.81279232,No,655
